Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Aetna Better Health of Texas Inc,95040.0,Aetna Better Health of Texas,HOrg02I.005D Individual - HMO,Miscellaneous Filing for Information,Closed - Rejected,AETN-131618801,4,131618801,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131618801,True,https://filingaccess.serff.com/sfa/home/TX,['Annual Network Adequacy Report'],8/16/18
Aetna Better Health of Texas Inc,95040.0,CHIP Member Handbook,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-132585001,4,132585001,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132585001,True,https://filingaccess.serff.com/sfa/home/TX,['86.07.311.0-TX A'],10/29/20
Aetna Better Health of Texas Inc,95040.0,CHIP Member Handbook,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-132500166,4,132500166,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132500166,True,https://filingaccess.serff.com/sfa/home/TX,['TX-18-09-10'],8/19/20
Aetna Better Health of Texas Inc,95040.0,HMO (Aetna Better Health of Texas Inc.),HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-132682621,4,132682621,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132682621,True,https://filingaccess.serff.com/sfa/home/TX,['Annual 28 TAC § 11.1402 Notice (2021)'],1/18/21
Aetna Dental Inc,95910.0,Health Maintenace Organization,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,TXLF-129903452,4,129903452,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129903452,True,https://filingaccess.serff.com/sfa/home/TX,['Provider Notification'],1/29/15
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,2015 Consumer Disclosure and Member Handbook,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-130532293,4,130532293,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130532293,True,https://filingaccess.serff.com/sfa/home/TX,['Consumer Disclosure and Member Handbook'],4/15/16
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,2019 Consumer Disclosure and Member Handbook,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Withdrawn,AETN-132215999,4,132215999,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132215999,True,https://filingaccess.serff.com/sfa/home/TX,['Consumer Disclosure and Member Handbook'],1/14/20
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,2020 ADI Consumer Disclosure and Member Handbook,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-132448490,4,132448490,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132448490,True,https://filingaccess.serff.com/sfa/home/TX,['Member handbook and consumer disclosure'],7/6/20
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,2025 Consumer Disclosure and Member Handbook - IVL DMO,HOrg04I.000 Health - Single Service Dental,Information to Prospective and Current Contract Holders and Enrollees,Closed - Approved,AETN-134529120,4,134529120,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134529120,True,https://filingaccess.serff.com/sfa/home/TX,['Member handbook and consumer disclosure'],5/13/25
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,2025 DMO TX Disclosure,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Approved,AETN-134635752,4,134635752,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134635752,True,https://filingaccess.serff.com/sfa/home/TX,['Member handbook and consumer disclosure'],8/12/25
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,Provider Annual Public Notice Ads - ADI,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-130413456,5,130413456,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130413456,True,https://filingaccess.serff.com/sfa/home/TX,[],1/21/16
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,Texas Dental Provider Directories - July 2023,HOrg04G.000 Group Health - Single Service Dental,Information to Prospective and Current Contract Holders and Enrollees,Closed - Withdrawn,AETN-133750510,5,133750510,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133750510,True,https://filingaccess.serff.com/sfa/home/TX,"['Texas FOP Dental Provider Directory', 'Texas DMO Dental Provider Directory', 'Texas DMO Select Provider Directory']",7/19/23
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Dental Provider Contract Templates,H21.000 Health - Other,Form,Closed - Reviewed,AETN-130178385,6,130178385,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130178385,True,https://filingaccess.serff.com/sfa/home/TX,['Dental Provider Agreement'],7/23/15
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Dental Provider Contract Templates,H21.000 Health - Other,Form,Closed - Reviewed,AETN-130178395,6,130178395,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130178395,True,https://filingaccess.serff.com/sfa/home/TX,['Dental Provider Group Agreement'],7/23/15
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Dental Provider Regulatory Amendment,H21.000 Health - Other,Form,Closed - Rejected,AETN-130741088,6,130741088,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130741088,True,https://filingaccess.serff.com/sfa/home/TX,['TX Dental Regulatory Amendment (2016)'],9/22/16
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Notification to Physicians and Providers - ADI,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Rejected,AETN-133129008,6,133129008,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133129008,True,https://filingaccess.serff.com/sfa/home/TX,[],1/27/22
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Notification to Physicians and Providers - ADI,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-132695853,6,132695853,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132695853,True,https://filingaccess.serff.com/sfa/home/TX,[],1/27/21
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Provider Solicitation Ads Filing - ADI,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Rejected,AETN-131806530,6,131806530,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131806530,True,https://filingaccess.serff.com/sfa/home/TX,[],1/30/19
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Provider Solicitation Ads Filing - ADI,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-131347116,6,131347116,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131347116,True,https://filingaccess.serff.com/sfa/home/TX,[],1/22/18
Aetna Dental Inc. (TX) (MD) (MO) (NC),95910.0,TX Provider Solicitation Ads Filing - ADI_AHI,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AETN-130887810,6,130887810,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130887810,True,https://filingaccess.serff.com/sfa/home/TX,[],1/20/17
Aetna Dental Inc. (TX) (MD) (NC),95910.0,2014 DEN-TX DMO Handbook,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AENX-G129673276,6,G129673276,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129673276,True,https://filingaccess.serff.com/sfa/home/TX,[],1/20/17
Aetna Health Inc.,95109.0,07/01/23 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Withdrawn,AETN-133649021,6,133649021,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133649021,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan', 'Exhibit B -Standard Opt Out Plan', 'Exhibit C -Aetna Health Exchange']",4/25/23
Aetna Health Inc.,95109.0,Figure 50,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Rejected,AETN-129551335,6,129551335,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129551335,True,https://filingaccess.serff.com/sfa/home/TX,[],5/19/14
AETNA HEALTH INC.,95490.0,HMO,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Rejected,TXLF-129534852,6,129534852,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129534852,True,https://filingaccess.serff.com/sfa/home/TX,[],5/7/14
AETNA HEALTH INC.,95490.0,Provider Notification,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Reviewed,TXLF-129903986,6,129903986,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129903986,True,https://filingaccess.serff.com/sfa/home/TX,[],1/30/15
Aetna Health Inc. (TX),95490.0,"(Consumer Choice -""Lite"") HMO, QPOS and Open Access HMO-Health Network Only-Health Network Option- Choice® POS",HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Rejected,AETN-130385006,6,130385006,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130385006,True,https://filingaccess.serff.com/sfa/home/TX,[],12/31/15
Aetna Health Inc. (TX),95490.0,01/01/22 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133023830,7,133023830,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133023830,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A-Advanced Control Plan-Aetna', 'Exhibit B-Standard Opt Out Plan with ACSF', 'Exhibit C-Aetna Health Exchange']",10/21/21
Aetna Health Inc. (TX),95490.0,01/01/23 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133432728,7,133432728,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133432728,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan-Aetna', 'Exhibit B - Standard Opt Out with ACSF-Aetna', 'Exhibit C - Aetna Health Exchang']",10/17/22
Aetna Health Inc. (TX),95490.0,01/01/24 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133868515,7,133868515,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133868515,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan', 'Exhibit B -Standard Opt Out Plan', 'Exhibit C -Aetna Health Exchange']",10/27/23
Aetna Health Inc. (TX),95490.0,04/01/22 drug list changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133111174,7,133111174,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133111174,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A-Advanced Control Plan-Aetna', 'Exhibit B-Standard Opt Out Plan with ACSF', 'Exhibit C-Aetna Health Exchange']",1/13/22
Aetna Health Inc. (TX),95490.0,04/01/23 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133522407,7,133522407,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133522407,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan', 'Exhibit B -Standard Opt Out Plan', 'Exhibit C -Aetna Health Exchange']",1/13/23
Aetna Health Inc. (TX),95490.0,07/01/21 Drug List Change,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Withdrawn,AETN-133225650,7,133225650,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133225650,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan-Aetna', 'Exhibit B - Standard Opt Out with ACSF-Aetna', 'Exhibit C - Aetna Student Health Advanced Control Plan-Aetna', 'Exhibit D - Aetna Student Health Standard Opt Out with ACSF - Aetna', 'Exhibit E - Aetna Health Exchange']",4/27/22
Aetna Health Inc. (TX),95490.0,07/01/22 Drug List Change,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133245094,7,133245094,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133245094,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan-Aetna', 'Exhibit B - Standard Opt Out with ACSF-Aetna', 'Exhibit C - Aetna Student Health Advanced Control Plan-Aetna', 'Exhibit D - Aetna Student Health Standard Opt Out with ACSF - Aetna', 'Exhibit E - Aetna Health Exchange']",4/29/22
Aetna Health Inc. (TX),95490.0,07/01/23 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133654356,7,133654356,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133654356,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan', 'Exhibit B -Standard Opt Out Plan', 'Exhibit C -Aetna Health Exchange']",4/27/23
Aetna Health Inc. (TX),95490.0,10/01/21 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-132912584,7,132912584,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132912584,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A-Advanced Control Plan-Aetna', 'Exhibit B-Standard Opt Out Plan with ACSF', 'Exhibit C-Aetna Health Exchange']",7/16/21
Aetna Health Inc. (TX),95490.0,10/01/22 Drug List Changes,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-133333987,7,133333987,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133333987,True,https://filingaccess.serff.com/sfa/home/TX,"['Exhibit A - Advanced Control Plan-Aetna', 'Exhibit B - Standard Opt Out with ACSF-Aetna', 'Exhibit C - Aetna Health Exchange Plan']",7/18/22
Aetna Health Inc. (TX),95490.0,120 day notice of letter template changes,HOrg02G.002C Any Size Group - HMO,Miscellaneous Filing for Information,Closed - Informational,AETN-132062700,7,132062700,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132062700,True,https://filingaccess.serff.com/sfa/home/TX,"['Notification of changes to new formulary plan impact letter template', 'Notification of Changes to new formulary plan sponsor template letter', 'Notification of changes to new formulary plan subscriber letter template', 'Notification of drug changes to current formulary impact letter template', 'Notification of drug changes to current formulary plan sponsor letter template', 'Notification of drug changes to current formulary plan subscriber letter template']",8/30/19
Aetna Health Inc. (TX),95490.0,2014 HMO Provider Directory Addendum,H21.000 Health - Other,Form,Closed - Rejected,AETN-129527969,7,129527969,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129527969,True,https://filingaccess.serff.com/sfa/home/TX,[],5/2/14
Aetna Health Inc. (TX),95490.0,2014 RB- Disclosure form for HMO Narrow Network,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Withdrawn,AENX-G129892732,7,G129892732,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129892732,True,https://filingaccess.serff.com/sfa/home/TX,[],5/2/14
Aetna Health Inc. (TX),95490.0,2014 RB- HMO Member Handbook for Narrow Network HMOs,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Withdrawn,AENX-G129893253,7,G129893253,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129893253,True,https://filingaccess.serff.com/sfa/home/TX,[],5/2/14
Aetna Health Inc. (TX),95490.0,2014 SG- HMO UBM,HOrg02G.004F Small Group Only - HMO,Miscellaneous Filing for Information,Closed - Reviewed,AENX-G129757934,8,G129757934,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129757934,True,https://filingaccess.serff.com/sfa/home/TX,[],5/2/14
Aetna Health Inc. (TX),95490.0,2016 Member Handbook and Consumer Disclosure - Texas,HOrg02G.002C Any Size Group - HMO,Information to Prospective and Current Contract Holders and Enrollees,Closed - Reviewed,AETN-130646448,8,130646448,TX,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130646448,True,https://filingaccess.serff.com/sfa/home/TX,['Member Handbook and Consumer Disclosure - Texas'],7/13/16
