Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
AAA Life Insurance Company,71854.0,MLTA-08 2010 Riders/Ultra,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Acknowledged,AAAL-126597858,1,126597858,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126597858,True,https://filingaccess.serff.com/sfa/home/NJ,"['Additional Accidental Death Benefit Rider', 'Additional Accidental Hospital Benefit Rider', 'Airline Benefit Increase Rider', 'Recuperation Extension Benefit Rider', 'Spouse Benefit Increase Rider']",5/5/10
ACE American Insurance Company,22667.0,Employer Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Acknowledged,ACEH-129205776,1,129205776,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129205776,True,https://filingaccess.serff.com/sfa/home/NJ,"['Employer Stop Loss Insurance Policy', 'Application for Insurance Coverage', 'Renewal Endorsement', 'Administrative Endorsement', 'Monthly Aggregate Protection Endorsement', 'Extended Coverage – Aggregate Excess Loss Endorsement', 'Extended Coverage – Specific Excess Loss Endorsement', 'Specific Excess Loss – Simultaneous Reimbursement End', 'Specific Advanced Funding Option Endorsement', 'Limitations on Coverage Endorsement', 'Aggregate Terminal Liability Endorsement', 'Specific Terminal Liability Endorsement', 'Specific Retro Arrangement Endorsement', 'Qualified Clinical Trials Amendment Endorsement', 'Conditional Covernote']",9/18/13
ACE American Insurance Company,22667.0,Group Dental - 2004,Dental(75),File a Form,Closed - Withdrawn,SERT-5ZRLQ7964/00-00/00-00/00,1,5ZRLQ7964/00,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=5ZRLQ7964/00,True,https://filingaccess.serff.com/sfa/home/NJ,"['Employer Stop Loss Insurance Policy', 'Application for Insurance Coverage', 'Renewal Endorsement', 'Administrative Endorsement', 'Monthly Aggregate Protection Endorsement', 'Extended Coverage – Aggregate Excess Loss Endorsement', 'Extended Coverage – Specific Excess Loss Endorsement', 'Specific Excess Loss – Simultaneous Reimbursement End', 'Specific Advanced Funding Option Endorsement', 'Limitations on Coverage Endorsement', 'Aggregate Terminal Liability Endorsement', 'Specific Terminal Liability Endorsement', 'Specific Retro Arrangement Endorsement', 'Qualified Clinical Trials Amendment Endorsement', 'Conditional Covernote']",9/18/13
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense Product,H15G.001 Any Size Group,Form,Closed - Withdrawn,ACEH-129795759,1,129795759,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129795759,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Application', 'Group Supplemental Medical Expense Enrollment Form', 'Group Supplemental Medical Expense Administrative']",11/21/14
ACE American Insurance Company,22667.0,Group Vision Insurance Policy (AH-49418),H20G.000 Health - Vision,Form,Closed - Deemed Withdrawn: Incomplete Response Received,ACEH-131350814,1,131350814,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131350814,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Vision Insurance Policy', 'Group Vision Certificate of Insurance', 'Schedule of Benefits VIS 1', 'Schedule of Benefits VIS 2', 'Schedule of Benefits VIS 3', 'Schedule of Benefits VIS 4', 'Application', 'Enrollment', 'Administrative Amendment']",1/24/18
ACE American Insurance Company,22667.0,IND GLOBAL MED - 2007 - NJ,Limited Benefit(56),File a Form,Closed - Withdrawn,ACEH-125260368,1,125260368,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125260368,True,https://filingaccess.serff.com/sfa/home/NJ,"['Ind Glb Med Policy', 'Schedule of Benefits', 'War Risk Rider', 'Family Plan Rider', 'Outline of Coverage', 'Application for GLB MEd Ins', 'Privacy Notice']",8/13/07
ACE American Insurance Company,22667.0,Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Approved,ACEH-133401816,1,133401816,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133401816,True,https://filingaccess.serff.com/sfa/home/NJ,['Amendment'],9/21/22
ACE American Insurance Company,22667.0,Individual Accident Insurance Policy,H02I.000 Health - Accident Only,Form/Rate,Closed - Approved,ACEH-132321865,1,132321865,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132321865,True,https://filingaccess.serff.com/sfa/home/NJ,"['Individual Accident Policy', 'Accident Medical Expense Rider', 'Family Plan Rider', 'Outline of Coverage', 'Application for Individual Accident Policy']",5/20/20
ACE American Insurance Company,22667.0,Individual Accident Insurance Policy,H02I.000 Health - Accident Only,Form/Rate,Closed - Withdrawn,ACEH-132112643,1,132112643,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132112643,True,https://filingaccess.serff.com/sfa/home/NJ,"['Individual Accident Policy', 'Individual Accident Policy Schedule', 'Specified Trip / Activity Rider', 'Common Carrier Coverage Rider', 'Family Plan Rider', 'War Risk Rider', 'Application for Individual Accident Policy', 'Outline of Coverage']",10/14/19
ACE Property and Casualty Insurance Company,20699.0,Group Accident Only - Form No. C70701,H02G.000 Health - Accident Only,Form,Closed - Approved,ACEH-131940030,1,131940030,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131940030,True,https://filingaccess.serff.com/sfa/home/NJ,"['Certificate', 'Certificate Specifications', 'Certificate Identification', 'Amendment to the Certificate', 'Rider', 'Outline of Coverage', 'Policy', 'Enrollment Form', 'Master Application']",5/16/19
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness (C60601-NJ),H07G.001 Critical Illness,Form/Rate,Closed - Approved,ACEH-132029149,1,132029149,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132029149,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Insurance Illness Policy', 'Group Critical Ilness Certifcate', 'Schedule (Named)', 'Schedule (No-name)', 'Interim Coverage Certificate Rider', 'Cancer Treatment Benefit Certificate Rider', 'Diabetes Benefit Certificate Rider', 'Miscellaneous Diseases Benefit Certificate Rider', 'Quality of Life Benefit Certificate Rider', 'Waiver of Premium', 'Health Screening Benefit', 'Multi EOI Enrollment Form', 'Continuity of Coverage', 'Outline of Coverage', 'Outline of Coverage']",10/18/19
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income,H11G.005 Combined Short Term and Long-Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-133392071,1,133392071,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133392071,True,https://filingaccess.serff.com/sfa/home/NJ,[],9/28/22
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income 2.0,H11G.005 Combined Short Term and Long-Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-134047731,1,134047731,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134047731,True,https://filingaccess.serff.com/sfa/home/NJ,[],4/1/24
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income ICC19-C60580,H11G.002 Short Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-131906956,1,131906956,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131906956,True,https://filingaccess.serff.com/sfa/home/NJ,[],5/1/19
ACE Property and Casualty Insurance Company,20699.0,Group Hospital Indemnity - C82000-NJ,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-132768539,1,132768539,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132768539,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Policy', 'Group Certificate', 'Certificate Specification', 'Certificate Identification', 'Interim Coverage Amendment', 'Certificate Amendment - Continuity of Coverage', 'Enrollment Form', 'Outline of Coverge']",3/18/21
ACE Property and Casualty Insurance Company,20699.0,Variability Memo for Group HI - C82000,H14G.000 Health - Hospital Indemnity,Form,Closed - Acknowledged,ACEH-133265272,1,133265272,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133265272,True,https://filingaccess.serff.com/sfa/home/NJ,[],5/17/22
Aegis Security Insurance Company,33898.0,Additional Benefits Rider,H04.003 Health - Blanket Accident Only,Form,Closed - Approved,PLIS-131196992,1,131196992,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131196992,True,https://filingaccess.serff.com/sfa/home/NJ,['Additional Benefits Rider'],9/20/17
Aegis Security Insurance Company,33898.0,blanket participant accident,Blanket(77),Form,Closed - Approved,PLIS-125317289,1,125317289,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125317289,True,https://filingaccess.serff.com/sfa/home/NJ,"['Policy', 'Master Application', 'Certificate']",10/10/07
Aegis Security Insurance Company,33898.0,Employer Coverage Rider,H04.003 Health - Blanket Accident Only,Form,Closed - Approved,PLIS-131664289,1,131664289,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131664289,True,https://filingaccess.serff.com/sfa/home/NJ,['Employer Coverage Rider'],10/2/18
Aegis Security Insurance Company,33898.0,Group A&S,Medical Expense(70),Form,Closed - Approved,PLIS-125348337,1,125348337,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125348337,True,https://filingaccess.serff.com/sfa/home/NJ,"['Policy', 'Certificate', 'Administrative Rider', 'Application', 'PPO Network Rider', 'Outpatient Wellness Benefit Rider']",11/5/07
Aegis Security Insurance Company,33898.0,STU-NJ,Student Coverage(78),Form,Closed - Approved,PLIS-125640564,1,125640564,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125640564,True,https://filingaccess.serff.com/sfa/home/NJ,"['Policy', 'Certificate', 'Master Application', 'Specific Loss Benefit Rider', 'Extended Dental Benefit Rider']",5/8/08
Aegis Security Insurance Company,33898.0,Student Accident Coverage Rider,H04.001 Student,Form,Closed - Approved,PLIS-130670787,1,130670787,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130670787,True,https://filingaccess.serff.com/sfa/home/NJ,['Student Accident Coverage Rider'],7/28/16
Aetna Dental Inc. (NJ),11183.0,2008 Dental,Dental(75),Form,Closed - Approved,AENX-125591053,1,125591053,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125591053,True,https://filingaccess.serff.com/sfa/home/NJ,['Certificate Amendment Exclusions and Limitation'],4/2/08
Aetna Dental Inc. (NJ),11183.0,2008 Regulatory,H10G.000 Health - Dental,Form,Closed - Approved,AENX-125875575,1,125875575,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125875575,True,https://filingaccess.serff.com/sfa/home/NJ,['Dental Enrollment/Change Request'],10/27/08
Aetna Dental Inc. (NJ),11183.0,2009 Dental,H10G.000 Health - Dental,Form,Closed - Approved,AENX-126429696,1,126429696,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126429696,True,https://filingaccess.serff.com/sfa/home/NJ,"['AMENDMENT', 'PCD COPAY SCHEDULE', 'ADI PCD COIN SCHEDULE']",12/22/09
Aetna Dental Inc. (NJ),11183.0,2009 Regulatory,H10G.000 Health - Dental,Form,Closed - Approved,AENX-126127768,1,126127768,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126127768,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Certificate Amendment', 'Group Certificate Amendment']",4/24/09
Aetna Dental Inc. (NJ),11183.0,2009 Regulatory,H10G.000 Health - Dental,Form,Closed - Withdrawn,AENX-126424150,1,126424150,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126424150,True,https://filingaccess.serff.com/sfa/home/NJ,['Overage Dependent Continuation Amendment'],12/17/09
Aetna Dental Inc. (NJ),11183.0,2009 Small Group,H10G.000 Health - Dental,Form,Closed - Withdrawn,AENX-126020283,1,126020283,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126020283,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2010 LAW ADI DEP ELIG UPDATE,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G126798022,1,G126798022,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G126798022,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2011 DEN- Dependent Eligibility NJ DMO,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G127678549,1,G127678549,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G127678549,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2011 LAW - DMO Dental RecogCharge,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G127778192,1,G127778192,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G127778192,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2011 RB-ADI Enrollment and Application 2-50 lives,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G128040606,1,G128040606,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G128040606,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2011 REG- 2011 -NJ-013 DMO COB Amendment,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G127792819,1,G127792819,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G127792819,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2012 DEN- Dental Enhancements (DMO),H10G.000 Health - Dental,Form,Closed - Approved,AENX-G128746411,1,G128746411,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G128746411,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2012 RB- ADI Application and Enrollment Form 51-10,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G128031958,1,G128031958,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G128031958,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2013 HCR- Off-Exchange SG Enroll/App (DMO),H10G.000 Health - Dental,Form,Closed - Approved,AENX-G129316969,1,G129316969,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129316969,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2013 LAW- NJ DMO Member eligibility,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G129360021,1,G129360021,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129360021,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Application', 'Member Enrollment Form']",2/3/09
Aetna Dental Inc. (NJ),11183.0,2014 SG eEnroll (DMO),H10G.000 Health - Dental,Form,Closed - Approved,AETN-130250074,1,130250074,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130250074,True,https://filingaccess.serff.com/sfa/home/NJ,"['Web section 1', 'Web section 2']",9/21/15
Aetna Dental Inc. (NJ),11183.0,2014-HCR-NJ-Off Exchange SG Enroll/App (DMO),H10G.000 Health - Dental,Form,Closed - Approved,AENX-G129798036,1,G129798036,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129798036,True,https://filingaccess.serff.com/sfa/home/NJ,"['Web section 1', 'Web section 2']",9/21/15
Aetna Dental Inc. (NJ),11183.0,2015 RB- NJ - Enrollment/Application - Group (DMO,H10G.000 Health - Dental,Form,Closed - Approved,AENX-G129964922,1,G129964922,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129964922,True,https://filingaccess.serff.com/sfa/home/NJ,"['Web section 1', 'Web section 2']",9/21/15
Aetna Dental Inc. (NJ),11183.0,2016 - SG - ER Master Application (DMO),H10G.000 Health - Dental,Form,Closed - Approved,AETN-130554590,1,130554590,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130554590,True,https://filingaccess.serff.com/sfa/home/NJ,['Employer Application'],5/3/16
Aetna Dental Inc. (NJ),11183.0,2016 LG (51-100) Paper Application and Enrollment Forms,H10G.000 Health - Dental,Form,Closed - Disapproved,AETN-130820445,1,130820445,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130820445,True,https://filingaccess.serff.com/sfa/home/NJ,"['New Jersey Business (51-100 Eligible Employees) Employee Enrollment/Change Form', 'New Jersey Employer Application (51-100 Eligible Employees)']",12/1/16
Aetna Dental Inc. (NJ),11183.0,2017 LG (51-100) Paper Application and Enrollment Forms,H10G.000 Health - Dental,Form,Closed - Approved,AETN-130946584,1,130946584,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130946584,True,https://filingaccess.serff.com/sfa/home/NJ,"['New Jersey Business (51-100 Eligible Employees) Employee Enrollment/Change Form', 'New Jersey Employer Application (51-100 Eligible Employees)']",3/3/17
Aetna Dental Inc. (NJ),11183.0,2018 - Dental Amendments - ADI Managed Dental,H10G.000 Health - Dental,Form,Closed - Approved,AETN-131851615,1,131851615,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131851615,True,https://filingaccess.serff.com/sfa/home/NJ,['ADI - Amendment'],3/4/19
Aetna Dental Inc. (NJ),11183.0,2018 - SCF - J & J - Primary DMO,H10G.000 Health - Dental,Form,Closed - Approved,AETN-131442786,1,131442786,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131442786,True,https://filingaccess.serff.com/sfa/home/NJ,['Primary Cert'],4/2/18
Aetna Dental Inc. (NJ),11183.0,2018 LG Apps Filing Project,H10G.000 Health - Dental,Form,Closed - Approved,AETN-131551429,1,131551429,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131551429,True,https://filingaccess.serff.com/sfa/home/NJ,['Plan Sponsor Application'],6/22/18
Aetna Dental Inc. (NJ),11183.0,2018 LG Paper Application/Enrollment Filing,H10G.000 Health - Dental,Form,Closed - Approved,AETN-131173018,1,131173018,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131173018,True,https://filingaccess.serff.com/sfa/home/NJ,"['New Jersey Business (51-100 Eligible Employees) Employee Enrollment/Change Form', 'New Jersey Employer Application (51-100 Eligible Employees)']",8/28/17
Aetna Dental Inc. (NJ),11183.0,2020 - SCF - State of New Jersey - Specialty Plan,H10G.000 Health - Dental,Form,Closed - Approved,AETN-132375435,1,132375435,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132375435,True,https://filingaccess.serff.com/sfa/home/NJ,"['Specialty Dental Services', 'Dental Services']",5/12/20
Aetna Dental Inc. (NJ),11183.0,2020 Group Managed Dental (DMO),H10G.000 Health - Dental,Form,Closed - Approved,AETN-132621895,1,132621895,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132621895,True,https://filingaccess.serff.com/sfa/home/NJ,"['Certificate of Coverage', 'Group agreement', 'Schedule of benefits']",12/24/20
Aetna Dental Inc. (NJ),11183.0,2022 - SCF - ADI - AIG ManagedDental Eligibility,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133220905,1,133220905,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133220905,True,https://filingaccess.serff.com/sfa/home/NJ,['Amendment'],4/13/22
Aetna Dental Inc. (NJ),11183.0,2022 - SCF - ADI - Dental DMO - Township of Franklin,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133414871,1,133414871,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133414871,True,https://filingaccess.serff.com/sfa/home/NJ,['Amendment'],9/29/22
Aetna Dental Inc. (NJ),11183.0,2022 PY SG Paper App/Enroll,H10G.000 Health - Dental,Form,Closed - Approved,AETN-132936558,1,132936558,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132936558,True,https://filingaccess.serff.com/sfa/home/NJ,"['NJ Small Group Employer Application Dental And Vision Benefits', 'NJ Small Group Employee Enrollment/Change Form']",8/6/21
Aetna Dental Inc. (NJ),11183.0,2023 - ADI - PY Group Dental,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133450953,1,133450953,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133450953,True,https://filingaccess.serff.com/sfa/home/NJ,"['Group Agreement', 'Schedule of Benefits', 'Certificate']",11/4/22
Aetna Dental Inc. (NJ),11183.0,2023 - SCF - MasterCard Inc - ADI DMO,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133866660,1,133866660,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133866660,True,https://filingaccess.serff.com/sfa/home/NJ,['Amendment'],10/26/23
Aetna Dental Inc. (NJ),11183.0,2024 - SCF - ADI - Bank of America Corporation,H10G.000 Health - Dental,Form,Closed - Approved,AETN-134007845,1,134007845,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134007845,True,https://filingaccess.serff.com/sfa/home/NJ,['Amendment'],2/26/24
Aetna Dental Inc. (NJ),11183.0,2024 SG App Enrollment Project,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133748235,1,133748235,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133748235,True,https://filingaccess.serff.com/sfa/home/NJ,['Small Group Application'],7/21/23
Aetna Dental Inc. (NJ),11183.0,ADI 51-100 Application Project,H10G.000 Health - Dental,Form,Closed - Approved,AETN-132346068,1,132346068,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132346068,True,https://filingaccess.serff.com/sfa/home/NJ,"['New Jersey Employer Application', 'Aetna Group Questionnaire', 'Medical Questionnaire', 'Medical Questionnaire - Short Form', 'New Jersey Employee Enrollment/Change Form']",4/21/20
Aetna Dental Inc. (NJ),11183.0,ADI Spanish 51-100 Application Project,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133127958,1,133127958,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133127958,True,https://filingaccess.serff.com/sfa/home/NJ,['Spanish New Jersey Employee Enrollment/Change Form'],1/28/22
Aetna Dental Inc. (NJ),11183.0,Dental,Dental(75),Form,Closed - Approved,AETN-125336903,1,125336903,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125336903,True,https://filingaccess.serff.com/sfa/home/NJ,"['Human Resources Policy Association Certificate Amendent', 'Human Resources Policy Association Policy Amendment']",10/26/07
Aetna Dental Inc. (NJ),11183.0,Dental,H10G.000 Health - Dental,Form,Closed - Approved,AETN-128535119,1,128535119,NJ,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128535119,True,https://filingaccess.serff.com/sfa/home/NJ,"['Certificate Amendment, Insert Page, Endorsement or Rider']",7/3/12
