Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
AAA Life Insurance Company,71854.0,MLTA-08 2010 Riders/Ultra,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,AAAL-126597853,1,126597853,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126597853,True,https://filingaccess.serff.com/sfa/home/MT,"['Additional Accidental Death Benefit Rider', 'Additional Accidental Hospital Benefit Rider', 'Airline Benefit Increase Rider', 'Recuperation Extension Benefit Rider', 'Spouse Benefit Increase Rider']",4/29/10
AAA Life Insurance Company,71854.0,Outline of Coverage,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,PYMT-126342731,1,126342731,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126342731,True,https://filingaccess.serff.com/sfa/home/MT,"['Outline of Coverage', 'Covered Children Amendment Rider']",11/4/09
Ability Insurance Company,71471.0,MT Assumption Reinsurance - Ability,H21.000 Health - Other,Form,Closed - Approved,MDTP-126330899,1,126330899,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126330899,True,https://filingaccess.serff.com/sfa/home/MT,"['Assumption Certificate Medico', 'Assumption Certificate Ability', 'Name Change Endorsement']",10/5/09
Ability Insurance Company,71471.0,MT Reinstatement Application,H21.000 Health - Other,Form,Closed - Approved,MDTP-126351022,1,126351022,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126351022,True,https://filingaccess.serff.com/sfa/home/MT,"['Reinstatement Application for Long Term Care, Home Health Care, Nursing Home and Short Term Care Policies']",10/21/09
ACE American Insurance Company,22667.0,17-DRP-2013990 (AH),H02G.000 Health - Accident Only,Form,Closed - Withdrawn by Company,ACEH-130913236,1,130913236,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130913236,True,https://filingaccess.serff.com/sfa/home/MT,['Policy Endorsement'],2/8/17
ACE American Insurance Company,22667.0,Blanket Accident,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Withdrawn by Company,ACEH-130766965,1,130766965,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130766965,True,https://filingaccess.serff.com/sfa/home/MT,"['Security Evacuation Expense Benefit Rider', 'Security Evacuation Expense Benefit Extended Coverage Rider']",10/25/16
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,ACEH-132140663,1,132140663,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132140663,True,https://filingaccess.serff.com/sfa/home/MT,"['Vacation Travel Amendment', 'Vacation Travel Rider']",11/4/19
ACE American Insurance Company,22667.0,Business Travel Policy,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,ACEH-132177536,1,132177536,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132177536,True,https://filingaccess.serff.com/sfa/home/MT,"['Business Travel Policy', 'Business Travel Policy', 'Certificate of Insurance', 'Certificate of Insurance', 'Out of Country Travel Medical Rider', 'Disruption Rider', 'Serious Disruption (Security) Rider', 'Property Rider', 'Application', 'War Risk Rider', 'Administrative Amendment']",12/12/19
ACE American Insurance Company,22667.0,Employer Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ACEH-129205770,1,129205770,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129205770,True,https://filingaccess.serff.com/sfa/home/MT,"['Employer Stop Loss Insurance Policy', 'Application for Insurance Coverage', 'Renewal Endorsement', 'Administrative Endorsement', 'Monthly Aggregate Protection Endorsement', 'Extended Coverage – Aggregate Excess Loss Endorsement', 'Extended Coverage – Specific Excess Loss Endorsement', 'Specific Excess Loss – Simultaneous Reimbursement End', 'Specific Advanced Funding Option Endorsement', 'Limitations on Coverage Endorsement', 'Aggregate Terminal Liability Endorsement', 'Specific Terminal Liability Endorsement', 'Specific Retro Arrangement Endorsement', 'Qualified Clinical Trials Amendment Endorsement', 'Conditional Covernote']",9/25/13
ACE American Insurance Company,22667.0,Group Dental Certificate Revision,H10G.000 Health - Dental,Form,Closed - Approved,ACEH-129956967,1,129956967,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129956967,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Dental Certificate of Insurance', 'Group Dental Certificate of Insurance']",3/11/15
ACE American Insurance Company,22667.0,Group Hospital Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-128832511,1,128832511,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128832511,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Hospital Indemnity Policy', 'Group Hospital Indemnity Certificate', 'Group Application', 'Enrollment Form', 'Administrative Amendment', 'Outline of Coverage']",1/3/13
ACE American Insurance Company,22667.0,Group Hospital Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-130619742,1,130619742,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130619742,True,https://filingaccess.serff.com/sfa/home/MT,['Supplemental Amendment'],7/7/16
ACE American Insurance Company,22667.0,Group Hospital Indemnity Supplemental Amendment,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-129679696,1,129679696,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129679696,True,https://filingaccess.serff.com/sfa/home/MT,['Amendment'],8/14/14
ACE American Insurance Company,22667.0,Group Hospital Indemnity Supplemental Amendment,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-129561209,1,129561209,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129561209,True,https://filingaccess.serff.com/sfa/home/MT,['Amendment'],6/2/14
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense,H25G.001 Any Size Group,Form,Closed - Approved,ACEH-131981086,1,131981086,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131981086,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Certificate', 'Application']",7/29/19
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense Insurance,H15G.001 Any Size Group,Form,Closed - Approved,ACEH-131561018,1,131561018,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131561018,True,https://filingaccess.serff.com/sfa/home/MT,"['Application', 'Amendment', 'Supplemental Medical Expense policy', 'Supplemental Medical Expense policy', 'Schedule of Benefits', 'Supplemental Medical Expense Certificate']",6/27/18
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense Product,H15G.001 Any Size Group,Form,Closed - Approved,ACEH-129555900,1,129555900,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129555900,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Application', 'Group Supplemental Medical Expense Enrollment Form', 'Group Supplemental Medical Expense Administrative', 'Group Supplemental Medical Expense']",5/21/14
ACE American Insurance Company,22667.0,Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Approved,ACEH-133401812,1,133401812,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133401812,True,https://filingaccess.serff.com/sfa/home/MT,['Amendment'],9/27/22
ACE American Insurance Company,22667.0,Individual Student Travel Policy - A&H(Form),H19I.000 Health - Travel,Form,Closed - Approved,ACEH-130102934,1,130102934,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130102934,True,https://filingaccess.serff.com/sfa/home/MT,"['Individual Student Travel Insurance Policy', 'Individual Student Travel Insurance Policy', 'Individual Student Travel Insurance Policy', 'Individual Student Travel Insurance Policy', 'Full Excess Coverage Rider', 'Hazardous Activity Coverage Rider', 'Home Country I Benefit Rider', 'Home Country II Benefit Rider', 'Application for Individual Student Travel', 'Outline of Coverage', 'Outline of Coverage', 'Outline of Coverage']",5/29/15
ACE American Insurance Company,22667.0,Individual Travel Insurance Policy,H19I.000 Health - Travel,Form,Closed - Approved,ACEH-129088039,1,129088039,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129088039,True,https://filingaccess.serff.com/sfa/home/MT,"['Accidental Death Benefit', 'Accidental Death and Dismemberment Benefit', 'Accident Death and Dismemberment Benefit - Full', 'Accidental Death and Dismemberment Benefit - Paralysis', 'Accidental Death and Dismemberment Benefit - Speech and Hearing', 'Common Carrier Benefit', 'Common Carrier Benefit - Full', 'Common Carrier Benefit - Paralysis', 'Common Carrier Benefit - Speech and Hearing', 'Emergency Medical Benefit', 'Flight Accident Benefit', 'Flight Accident Benefit - Full', 'Flight Accident Benefit - Paraylsis', 'Flight Accident Benefit - Speech and Hearing', 'Medical Expense Benefit', 'Age Reduction Rider', 'Common Carrier - Tour Operator Rider', 'Flight Accident - Tour Operator Rider', 'Pre-existing Medical Condition Exclusion Waiver Rider', 'Scope of Coverage - Excess Coverage Rider', 'Scope of Coverage - Full Excess Benefits Rider', 'Scope of Coverage - Limited Primary Benefit Rider', 'Scope of Coverage - Limited Primary Excess Benefits Rider', 'Scope of Coverage - Primary Excess Benefits Rider']",6/25/13
ACE American Insurance Company,22667.0,Occupational Accident Policy,H02G.000 Health - Accident Only,Form,Closed - Approved,ACEH-131518197,1,131518197,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131518197,True,https://filingaccess.serff.com/sfa/home/MT,"['Occupational Accident Policy', 'Occupational Accident Policy', 'Outline of Coverage', 'Outline of Coverage', 'Occupational Accident Certificate', 'Occupational Accident Certificate', 'Non-Occupational Coverage Rider', 'Dependent Coverage Rider', 'Passenger Coverage Rider', 'Administrative Amendment', 'Survivor Benefit Rider', 'Waiver of Premium Rider', 'Application', 'Individual Request']",6/1/18
ACE American Insurance Company,22667.0,Out of Country Rider,H21.000 Health - Other,Form,Closed - Approved,ACEH-125587906,1,125587906,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125587906,True,https://filingaccess.serff.com/sfa/home/MT,['OOCMEDEXP'],3/31/08
ACE American Insurance Company,22667.0,"Security Evacuation Rider; PoC/FoP, and EMB",H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,ACEH-128472719,1,128472719,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128472719,True,https://filingaccess.serff.com/sfa/home/MT,"['Security Evacuation Rider', 'Payment of Claims and Facility of Payment Amendment', 'Emergency Medical Benefit Amendment', 'Blanket Accident Policy']",7/19/12
ACE American Insurance Company,22667.0,Tri-Agency Rule,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-134238372,1,134238372,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134238372,True,https://filingaccess.serff.com/sfa/home/MT,['Disclosure'],9/9/24
ACE Property and Casualty Insurance Company,20699.0,C60301-MT Group Disability Income,H11G.002 Short Term,Form,Closed - Approved,ACEH-132688535,1,132688535,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132688535,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Disability Income Certificate', 'Group Disability Income Certificate', 'Group Disability Income Certificate', 'Group Disability Income Policy', 'AD&D Benefit Rider', 'AD&D Benefit Rider', 'COBRA Benefit Rider', 'Education Benefit Rider', 'Family and Medical Leave Rider', 'Infectious and Contagious Disease Rider', 'Pre-existing Condition Limited Benefit Rider', 'Rehab Services Rider', 'Retirement Benefit Rider', 'Spouse Disability Benefit Rider', 'Survivor Benefit Rider', 'Wellness Benefit Rider', 'Enrollment Form', 'Evidence of Insurability Form', 'Master Application', 'Multi-line Enrollment Form', 'Outline of Coverage', 'Outline of Coverage']",1/29/21
ACE Property and Casualty Insurance Company,20699.0,Event Insurance A&H,H19I.000 Health - Travel,Form,Closed - Approved,ACEH-133137345,1,133137345,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133137345,True,https://filingaccess.serff.com/sfa/home/MT,['Event Accident Rider'],2/7/22
ACE Property and Casualty Insurance Company,20699.0,Group Accident Only - Form No. C70701,H02G.000 Health - Accident Only,Form,Closed - Approved,ACEH-131945620,1,131945620,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131945620,True,https://filingaccess.serff.com/sfa/home/MT,"['Certificate', 'Certificate', 'Certificate Specifications', 'Certificate Identification', 'Amendment to the Certificate', 'Rider', 'Rider', 'Outline of Coverage', 'Outline of Coverage']",5/17/19
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness (C60601),H07G.001 Critical Illness,Form,Closed - Approved,ACEH-131874196,1,131874196,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131874196,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Insurance Illness Policy', 'Master Application', 'Group Critical Ilness Certifcate', 'Schedule (Named)', 'Schedule (Named)', 'Schedule (No-name)', 'Schedule (No-name)', 'Membership Endorsement for Health Care Referral Service', 'Interim Coverage Certificate Rider', 'Automatic Maximum Benefit Increase Certificate Rider', 'Bariatric Surgery Benefit Certificate Rider', 'Cancer Treatment Benefit Certificate Rider', 'Diabetes Benefit Certificate Rider', 'Family Care Benefit Certificate Rider', 'Heart Benefit Package Certificate Rider', 'Hospital Admission Benefit Certificate Rider', 'Miscellaneous Diseases Benefit Certificate Rider', 'Mortgage & Rent Helper Benefit Certificate Rider', 'Quality of Life Benefit Certificate Rider', 'Waiver of Premium', 'Wellness Benefit', 'Multi EOI Enrollment Form', 'Continuity of Coverage', 'Outline of Coverage', 'Outline of Coverage', 'Outline of coverage', 'Outline of coverage', 'Rate Sheet 7723']",3/20/19
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness (P60600-MT-MT),H07G.001 Critical Illness,Form,Closed - Approved,ACEH-132405246,1,132405246,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132405246,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Policy', 'Group Policy', 'Group Policy', 'Rate Sheet 7723']",6/3/20
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness -Cancer Riders,H07G.001 Critical Illness,Form,Closed - Approved,ACEH-133423588,1,133423588,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133423588,True,https://filingaccess.serff.com/sfa/home/MT,"['Cancer Recovery Benefit Rider', 'Cancer Recovery Benefit Rider', 'Cancer Services Benefit Rider', 'Cancer Services Benefit Rider', 'Certificate Specifications', 'Certificate Specifications', 'Certificate Specifications', 'Certificate Specifications', 'Certificate Specifications', 'Certificate Specifications', 'Certificate Specifications']",10/6/22
ACE Property and Casualty Insurance Company,20699.0,Group Hospital Indemnity (C82000),H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-132610831,1,132610831,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132610831,True,https://filingaccess.serff.com/sfa/home/MT,"['Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Certificate Specifications (Named Certificate)', 'Certificate Identification (No-Name Certificate)', 'Accidental Death and Dismemberment (AD&D) Benefit Certificate Rider', 'Accidental Death and Dismemberment (AD&D) Benefit Certificate Rider', 'Additional Hospital Benefit Certificate Rider', 'Additional Hospital Benefit Certificate Rider', 'Confinement Free Benefit Certificate Rider', 'Confinement Free Benefit Certificate Rider', 'Confinement Infection Benefit Certificate Rider', 'Confinement Infection Benefit Certificate Rider', 'Critical Illness Benefit Certificate Rider', 'Critical Illness Benefit Certificate Rider', 'Death Benefit Certificate Rider', 'Death Benefit Certificate Rider', 'Diagnostic Test Benefit Certificate Rider', 'Diagnostic Test Benefit Certificate Rider', 'Disability Benefit Certificate Rider', 'Disability Benefit Certificate Rider', 'Immediate Care Benefit Certificate Rider', 'Immediate Care Benefit Certificate Rider', 'Interim Coverage Amendment', 'Outpatient Care Benefit Certificate Rider', 'Outpatient Care Benefit Certificate Rider', 'Specialty Care Benefit Certificate Rider', 'Specialty Care Benefit Certificate Rider', 'Surgery Benefit Certificate Rider', 'Surgery Benefit Certificate Rider', 'Waiver of Premium for Confinement Benefit Certificate Rider', 'Waiver of Premium for Confinement Benefit Certificate Rider', 'Waiver of Premium for Total Disability Certificate Benefit Rider', 'Waiver of Premium for Total Disability Certificate Benefit Rider', 'Certificate Amendment - Continuity of Coverage', 'Outline of Coverage', 'Outline of Coverage', 'Outline of Coverage']",11/19/20
ACE Property and Casualty Insurance Company,20699.0,Health365 - Group Hosp Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Withdrawn by Company,ACEH-133700171,1,133700171,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133700171,True,https://filingaccess.serff.com/sfa/home/MT,[],6/6/23
ACE Property and Casualty Insurance Company,20699.0,Travel Protection Insurance,H19G.000 Health - Travel,Form,Closed - Withdrawn by Company,ACEH-130420916,1,130420916,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130420916,True,https://filingaccess.serff.com/sfa/home/MT,"['TRAVEL PROTECTION INSURANCE POLICY', 'Certificate of Insurance', 'Certificate of Insurance', '[MASTER][PARTICIPATING ORGANIZATION] APPLICATION FOR TRAVEL PROTECTION INSURANCE [to the Group Insurance Trust (Delaware)]', 'MASTER APPLICATION FOR TRAVEL PROTECTION INSURANCE', 'SIGNATURES']",1/29/16
ACE Property and Casualty Insurance Company,20699.0,Travel Protection Insurance,H19I.000 Health - Travel,Form,Closed - Approved,ACEH-130665407,1,130665407,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130665407,True,https://filingaccess.serff.com/sfa/home/MT,"['Travel Protection Insurance Policy (Master Policy)', 'Travel Protection Insurance Policy (Master Policy)', 'Travel Protection Insurance Policy (Master Policy)', 'Travel Protection Insurance Policy (Master Policy)', 'Application Form For Travel Insurance', 'Application Form For Travel Insurance', 'Signatures', 'OUTLINE OF COVERAGE', 'OUTLINE OF COVERAGE']",7/25/16
ACE Property and Casualty Insurance Company,20699.0,Travel Protection Insurance,H19I.000 Health - Travel,Form,Closed - Approved,ACEH-131905040,1,131905040,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131905040,True,https://filingaccess.serff.com/sfa/home/MT,"['INDIVIDUAL TRAVEL PROTECTION POLICY Plan 15', 'INDIVIDUAL TRAVEL PROTECTION POLICY Plan 16', 'INDIVIDUAL TRAVEL PROTECTION POLICY Plan 17']",4/18/19
ACE Property and Casualty Insurance Company,20699.0,Travel Protection Insurance,H19I.000 Health - Travel,Form,Closed - Approved,ACEH-131454671,1,131454671,MT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131454671,True,https://filingaccess.serff.com/sfa/home/MT,"['INDIVIDUAL TRAVEL PROTECTION POLICY', 'INDIVIDUAL TRAVEL PROTECTION POLICY', 'INDIVIDUAL TRAVEL PROTECTION POLICY', 'BENEFITS PROVIDED ARE SUPPLEMENTAL AND ARE NOT INTENDED TO COVER ALL MEDICAL EXPENSES. OUTLINE OF COVERAGE', 'BENEFITS PROVIDED ARE SUPPLEMENTAL AND ARE NOT INTENDED TO COVER ALL MEDICAL EXPENSES. OUTLINE OF COVERAGE', 'BENEFITS PROVIDED ARE SUPPLEMENTAL AND ARE NOT INTENDED TO COVER ALL MEDICAL EXPENSES. OUTLINE OF COVERAGE', 'Early Purchase Rider (when coverage is purchased within 21 days of Initial Trip Payment)', 'MEDICAL COVERAGE UPGRADE RIDER', 'APPLICATION FORM FOR TRAVEL INSURANCE']",4/11/18
