Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
ACE American Insurance Company,22667.0,Group Vision Insurance Policy (AH-49418),H20G.000 Health - Vision,Form,Closed - Acknowledged,ACEH-131350201,1,131350201,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131350201,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Vision Insurance Policy', 'Group Vision Care Certificate of Insurance', 'Group Vision Care Certificate of Insurance', 'Group Vision Care Certificate of Insurance', 'Schedule of Benefits VIS 1', 'Schedule of Benefits VIS 2', 'Schedule of Benefits VIS 3', 'Schedule of Benefits VIS 4', 'Application', 'Enrollment', 'Administrative Amendment', 'Rate Manual']",1/24/18
ACE American Insurance Company,22667.0,Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Acknowledged,ACEH-133401798,1,133401798,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133401798,True,https://filingaccess.serff.com/sfa/home/HI,['Amendment'],9/16/22
ACE American Insurance Company,22667.0,Occupational Accident Policy,H02G.000 Health - Accident Only,Form,Closed - Approved,ACEH-131518194,1,131518194,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131518194,True,https://filingaccess.serff.com/sfa/home/HI,"['Occupational Accident Policy', 'Occupational Accident Policy', 'Occupational Accident Certificate', 'Non-Occupational Coverage Rider', 'Dependent Coverage Rider', 'Passenger Coverage Rider', 'Administrative Amendment', 'Survivor Benefit Rider', 'Survivor Benefit Rider', 'Waiver of Premium Rider', 'Application', 'Individual Request']",5/31/18
ACE Property and Casualty Insurance Company,20699.0,Group Accident Only - C70701-HI,H02G.000 Health - Accident Only,Form,Closed - Acknowledged,ACEH-132182470,1,132182470,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132182470,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Accident Certificate', 'Certificate Specifications', 'Certificate Identification', 'Amendment to the Certificate', 'Additional Hospital Benefit Rider', 'Wellness Benefit Certificate Rider']",12/9/19
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness - C60601-HI,H07G.001 Critical Illness,Form,Closed - Withdrawn,ACEH-131846893,1,131846893,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131846893,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Policy', 'Master Application', 'Group Critical Illness Certificate', 'Membership Endorsement for Health Care Referral Service', 'Interim Coverage Certificate Rider', 'Automatic Maximum Benefit Increase Certificate Rider', 'Bariatric Surgery Benefit Certificate Rider', 'Cancer Treatment Benefit Certificate Rider', 'Diabetes Benefit Certificate Rider', 'Family Care Benefit Certificate Rider', 'Heart Benefit Package Certificate Benefit', 'Hospital Admission Benefit Certificate Rider', 'Miscellaneous Diseaes Benefit Certificate Rider', 'Mortgage and Rent Helper Benefit Certificate Rider', 'Quality of Life Benefit Certificate Rider', 'Waiver of Premium Benefit Certificate Rider', 'Wellness Benefit Certificate Rider', 'Enrollment Form', 'Enrollment Form', 'Continuity of Coverage', 'Certifcate Specifications', 'Certificate Identifcation']",3/5/19
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness - C60601-HI,H07G.001 Critical Illness,Form,Closed - Acknowledged,ACEH-132133043,1,132133043,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132133043,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Policy', 'Group Policy', 'Master Application', 'Group Critical Illness Certificate', 'Group Critical Illness Certificate', 'Membership Endorsement for Health Care Referral Service', 'Interim Coverage Certificate Rider', 'Automatic Maximum Benefit Increase Certificate Rider', 'Bariatric Surgery Benefit Certificate Rider', 'Cancer Treatment Benefit Certificate Rider', 'Diabetes Benefit Certificate Rider', 'Family Care Benefit Certificate Rider', 'Heart Benefit Package Certificate Benefit', 'Hospital Admission Benefit Certificate Rider', 'Miscellaneous Diseaes Benefit Certificate Rider', 'Mortgage and Rent Helper Benefit Certificate Rider', 'Quality of Life Benefit Certificate Rider', 'Waiver of Premium Benefit Certificate Rider', 'Wellness Benefit Certificate Rider', 'Enrollment Form', 'Continuity of Coverage', 'Certifcate Specifications', 'Certificate Identifcation']",10/28/19
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income,H11G.005 Combined Short Term and Long-Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-133392071,1,133392071,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133392071,True,https://filingaccess.serff.com/sfa/home/HI,[],9/28/22
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income 2.0,H11G.005 Combined Short Term and Long-Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-134047731,1,134047731,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134047731,True,https://filingaccess.serff.com/sfa/home/HI,[],4/1/24
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income ICC19-C60580,H11G.002 Short Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-131906956,1,131906956,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131906956,True,https://filingaccess.serff.com/sfa/home/HI,[],5/1/19
ACE Property and Casualty Insurance Company,20699.0,Group Hospital Indemnity C82000-HI,H14G.000 Health - Hospital Indemnity,Form,Closed - Acknowledged,ACEH-132521336,1,132521336,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132521336,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Certificate', 'Certificate Specification', 'Certificate Identification', 'Accidental Death and Dismemberment (AD&D) Benefit Certificate Rider', 'Additional Hospital Benefit Certificate Rider', 'Confinement Free Benefit Certificate Rider', 'Confinement Infection Benefit Certificate Rider', 'Critical Illness Benefit Certificate Rider', 'Death Benefit Certificate Rider', 'Diagnostic Test Benefit Certificate Rider', 'Disability Benefit Certificate Rider', 'Immediate Care Benefit Certificate Rider', 'Interim Coverage Amendment', 'Outpatient Care Benefit Certificate Rider', ""Outpatient Physician's Accident and"", 'Specialty Care Benefit Certificate Rider', 'Surgery Benefit Certificate Rider', 'Waiver of Premium for Confinement Benefit Certificate Rider', 'Waiver of Premium for Total Disability Certificate Benefit Rider', 'Certificate Amendment - Continuity of Coverage']",9/11/20
ACE Property and Casualty Insurance Company,20699.0,Health365 - Group Hosp Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Returned,ACEH-133688585,1,133688585,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133688585,True,https://filingaccess.serff.com/sfa/home/HI,[],5/25/23
ACE Property and Casualty Insurance Company,20699.0,Tri-Agency Rule,H14G.000 Health - Hospital Indemnity,Form,Closed - Acknowledged,ACEH-134280415,1,134280415,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134280415,True,https://filingaccess.serff.com/sfa/home/HI,[],10/11/24
ACE Property and Casualty Insurance Company,20699.0,Variability Memo for Group CI - C60601,H07G.001 Critical Illness,Informational,Closed - Acknowledged,ACEH-132823501,1,132823501,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132823501,True,https://filingaccess.serff.com/sfa/home/HI,[],5/4/21
ACE Property and Casualty Insurance Company,20699.0,Variability Memo for Group HI - C82000,H14G.000 Health - Hospital Indemnity,Informational,Closed - Acknowledged,ACEH-133255259,1,133255259,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133255259,True,https://filingaccess.serff.com/sfa/home/HI,[],5/9/22
ACE Property and Casualty Insurance Company,20699.0,Variability Memo for Group HI Rider - 82011,H14G.000 Health - Hospital Indemnity,Form,Closed - Acknowledged,ACEH-134198722,1,134198722,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134198722,True,https://filingaccess.serff.com/sfa/home/HI,[],7/31/24
Aegis Security Insurance Company,33898.0,Employer 24-Hour Coverage Rider,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Acknowledged,PLIS-130387998,1,130387998,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130387998,True,https://filingaccess.serff.com/sfa/home/HI,['Employer 24-Hour Coverage Rider'],1/8/16
Aetna Life Insurance Company,60054.0,2014 NA- Aetna Marketplace Enrollment (ALIC),H16G.002A Large Group Only - PPO,Form,Closed - Withdrawn,AENX-G129774979,1,G129774979,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G129774979,True,https://filingaccess.serff.com/sfa/home/HI,['Employer 24-Hour Coverage Rider'],1/8/16
Aetna Life Insurance Company,60054.0,2018 LG Apps Filing Project,H16G.002C Large Group Only - Other,Form,Closed - Acknowledged,AETN-131625114,1,131625114,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131625114,True,https://filingaccess.serff.com/sfa/home/HI,"['Employer Application', 'Employer Application']",9/5/18
Aetna Life Insurance Company,60054.0,2019 Group Dental Rewrite Amendment,H10G.000 Health - Dental,Form,Closed - Acknowledged,AETN-131743607,1,131743607,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131743607,True,https://filingaccess.serff.com/sfa/home/HI,['AL COCAmend-Dental-CDTtmj 01'],12/10/18
Aetna Life Insurance Company,60054.0,2020 IVL Dental PPO,H10I.000 Health - Dental,Form,Closed - Acknowledged,AETN-132241986,1,132241986,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132241986,True,https://filingaccess.serff.com/sfa/home/HI,"['Dental Policy (Dental PPO)', 'Schedule of Benefits (Dental PPO)', 'Insert A', 'Vision Rider (for the Dental PPO)', 'Policy Amendment', 'Dental Policy (Comprehensive dental)', 'Schedule of Benefits (Comprehensive dental)', 'Vision Rider (for the Comprehensive dental)', 'Dental Policy (Dental PPO)', 'Dental Policy (Dental PPO)', 'Insert A', 'Dental Policy (Comprehensive dental)', 'Dental Policy (Comprehensive dental)']",2/3/20
Aetna Life Insurance Company,60054.0,2021 Group Dental Filing SG/LG,H10G.000 Health - Dental,Form,Closed - Acknowledged,AETN-132759334,1,132759334,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132759334,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Dental - Policy', 'Group Dental - Policy', 'Group Dental - Certificate of Coverage', 'Group Dental - Certificate of Coverage', 'Group Dental - Certificate of Coverage', 'Group Dental - Certificate of Coverage', 'Group Dental - Schedule of Benefits']",3/26/21
Aetna Life Insurance Company,60054.0,2021 IVL Dental Online Enroll Refile,H10I.000 Health - Dental,Form,Closed - Acknowledged,AETN-132680974,1,132680974,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132680974,True,https://filingaccess.serff.com/sfa/home/HI,"['Application', 'Application']",1/22/21
Aetna Life Insurance Company,60054.0,2023 PY Large Group Master Appl & Enrollment Form - REFILE,H16G.002A Large Group Only - PPO,Form,Closed - Acknowledged,AETN-134021704,1,134021704,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134021704,True,https://filingaccess.serff.com/sfa/home/HI,"['Hawaii Plan Sponsor Application', 'Hawaii Employee Enrollment/Change Form']",3/6/24
Aetna Life Insurance Company,60054.0,2023 PY Large Group Master Application,H16G.002A Large Group Only - PPO,Form,Closed - Acknowledged,AETN-133501787,1,133501787,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133501787,True,https://filingaccess.serff.com/sfa/home/HI,['Hawaii Plan Sponsor Application'],12/22/22
Aetna Life Insurance Company,60054.0,ACC 2.0,H02G.000 Health - Accident Only,Form/Rate,Closed - Acknowledged,AETN-131726385,1,131726385,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131726385,True,https://filingaccess.serff.com/sfa/home/HI,"['Group accident policy', 'Policy amendment', 'Group accident certificate', 'Certificate amendment', 'Certificate extraterritorial amendment', 'Employer facility rider', 'Health screening rider', 'Inpatient sickness rider', 'Critical illness and cancer rider', 'Organized sports rider', 'Exhibit I (premium)']",11/30/18
Aetna Life Insurance Company,60054.0,CI 2.0,H07G.001 Critical Illness,Form,Closed - Acknowledged,AETN-132666346,1,132666346,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132666346,True,https://filingaccess.serff.com/sfa/home/HI,"['Group critical illness and cancer policy', 'Group critical illness and cancer policy', 'Policy amendment', 'Group critical illness and cancer certificate', 'Group critical illness and cancer certificate', 'Certificate amendment', 'Extraterritorial certificate amendment']",1/11/21
Aetna Life Insurance Company,60054.0,CI 2.0 - amendments,H07G.001 Critical Illness,Form,Closed - Acknowledged,AETN-133758358,1,133758358,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133758358,True,https://filingaccess.serff.com/sfa/home/HI,"['Certificate amendment', 'Childhood conditions amendment']",7/26/23
Aetna Life Insurance Company,60054.0,CI Add'l Dx Amendment,H07G.001 Critical Illness,Form,Closed - Acknowledged,AETN-131076072,1,131076072,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131076072,True,https://filingaccess.serff.com/sfa/home/HI,['Certificate Amendment'],8/10/17
Aetna Life Insurance Company,60054.0,Group Dental (LG SG),H10G.000 Health - Dental,Form,Closed - Acknowledged,AETN-133451340,1,133451340,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133451340,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Policy', 'Booklet Certificate (traditional fee-for-service dental )', 'Schedule of Benefits (traditional fee-for-service dental)']",11/8/22
Aetna Life Insurance Company,60054.0,Group Vision AVP (LG SG),H20G.000 Health - Vision,Form,Closed - Acknowledged,AETN-133885192,1,133885192,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133885192,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Policy', 'Booklet Certificate', 'Schedule of Benefits', 'Policy Amendment', 'Certificate Amendment', 'Certificate Amendment (ET)']",11/21/23
Aetna Life Insurance Company,60054.0,HI AVP Network Access Plan,H20G.000 Health - Vision,Informational,Closed - Acknowledged,AETN-133546508,1,133546508,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133546508,True,https://filingaccess.serff.com/sfa/home/HI,[],2/2/23
Aetna Life Insurance Company,60054.0,HI DPPO Network Access Plan,H10I.000 Health - Dental,Informational,Closed - Acknowledged,AETN-132840345,1,132840345,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132840345,True,https://filingaccess.serff.com/sfa/home/HI,[],5/17/21
Aetna Life Insurance Company,60054.0,HIP 2.0,H14G.000 Health - Hospital Indemnity,Form,Closed - Acknowledged,AETN-131090517,1,131090517,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131090517,True,https://filingaccess.serff.com/sfa/home/HI,"['Group Hospital Indemnity Policy', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Extraterritorial Certificate Amendment', 'Employer Facility Rider', 'Certificate Amendment', 'Policy Amendment']",6/23/17
Aetna Life Insurance Company,60054.0,Individual Vision HI ALIC,H20I.000 Health - Vision,Form,Closed - Acknowledged,AETN-134059367,1,134059367,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134059367,True,https://filingaccess.serff.com/sfa/home/HI,"['Individual Policy', 'Individual Policy', 'Schedule of Benefits', 'Schedule of Benefits', 'Application']",4/12/24
Aetna Life Insurance Company,60054.0,LG Aon Hewitt Master Application,H16G.002A Large Group Only - PPO,Form,Closed - Withdrawn,AETN-130201948,1,130201948,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130201948,True,https://filingaccess.serff.com/sfa/home/HI,['Master Application'],8/14/15
Aetna Life Insurance Company,60054.0,SG/LG HAWAII CDENT PL,H10G.000 Health - Dental,Form,Closed - Acknowledged,AETN-131600603,1,131600603,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131600603,True,https://filingaccess.serff.com/sfa/home/HI,"['Dental Cdent Booklet-Certificate', 'Dental Cdent Booklet-Certificate', 'Dental Cdent Schedule of Benefits', 'Dental Cdent Schedule of Benefits', 'Dental Group Policy', 'Dental Group Policy', 'Dental Policy Amendment', 'Dental Certificate Amendment', 'Dental Certificate ET Amendment']",8/2/18
All Savers Insurance Company,82406.0,ASI Vision Stand Alone,H20I.000 Health - Vision,Form,Closed - Acknowledged,AMMS-130433211,1,130433211,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130433211,True,https://filingaccess.serff.com/sfa/home/HI,"['VISION POLICY', 'VISION POLICY', 'RIDER-AMENDMENT TO POLICY', 'RIDER-AMENDMENT TO POLICY', 'APPLICATION', 'APPLICATION AMENDMENT', 'VISION RATES']",3/9/16
All Savers Insurance Company,82406.0,ASIC DSA Grievance 2018,H10I.000 Health - Dental,Form,Closed - Acknowledged,AMMS-131537510,1,131537510,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131537510,True,https://filingaccess.serff.com/sfa/home/HI,['Appeal and Complaint Procedures Rider'],6/13/18
All Savers Insurance Company,82406.0,ASIC VSA Grievance 2018,H20I.000 Health - Vision,Form,Closed - Acknowledged,AMMS-131588096,1,131588096,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131588096,True,https://filingaccess.serff.com/sfa/home/HI,['Appeal and Complaint Procedures Rider'],8/2/18
All Savers Insurance Company,82406.0,Dental Stand Alone,H10I.000 Health - Dental,Form,Closed - Acknowledged,AMMS-130799063,1,130799063,HI,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130799063,True,https://filingaccess.serff.com/sfa/home/HI,"['Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Dental Policy', 'Vision Benefit Rider', 'Vision Benefit Rider', 'Dependent Child Rider', 'Dependent Child Rider', 'Rider', 'Rider', 'Rider', 'Rider', 'Application', 'Dental Rates', 'Vision Rates']",11/10/16
