Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
AAA Life Insurance Company,71854.0,MLTA Endorsements 2013,H02G.000 Health - Accident Only,Form,Closed - Approved,AAAL-128860233,1,128860233,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128860233,True,https://filingaccess.serff.com/sfa/home/VT,"['Member Loyalty Travel Accident Endorsement - VT', ""Member Loyalty Travel Accident Endorsement - VT '08""]",2/7/13
AAA Life Insurance Company,71854.0,MLTA Endorsements 2016,H02G.000 Health - Accident Only,Form,Closed - Disapproved-Final,AAAL-130302695,1,130302695,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130302695,True,https://filingaccess.serff.com/sfa/home/VT,"['Member Loyalty Travel Accident Endorsement - VT', ""Member Loyalty Travel Accident Endorsement - VT '08""]",10/27/15
AAA Life Insurance Company,71854.0,MLTA Endorsements 2016,H02G.000 Health - Accident Only,Form,Closed - Approved,AAAL-130312968,1,130312968,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130312968,True,https://filingaccess.serff.com/sfa/home/VT,"['Member Loyalty Travel Accident Endorsement - VT', ""Member Loyalty Travel Accident Endorsement - VT '08""]",11/3/15
AAA Life Insurance Company,71854.0,MLTA Riders-Ultra 2010,H02G.000 Health - Accident Only,Form,Closed - Approved,AAAL-126871599,1,126871599,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126871599,True,https://filingaccess.serff.com/sfa/home/VT,"['Additional Acciental Death Benefit Rider', 'Additional Accidental Hospital Benefit Rider', 'Airline Benefit Increase Rider', 'Recuperation Extension Benefit Rider', 'Spouse Benefit Increase Rider', 'Certificate Schedule of Benefits Amendment']",10/25/10
AAA Life Insurance Company,71854.0,MLTA-08,Other,Form,Closed - Withdrawn by Co,AAAL-125559067,1,125559067,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125559067,True,https://filingaccess.serff.com/sfa/home/VT,"['Certificate of Travel Accident Insurance', 'Certificate of Travel Accident Insurance']",4/4/08
AAA Life Insurance Company,71854.0,MLTA-08,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,AAAL-126194601,1,126194601,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126194601,True,https://filingaccess.serff.com/sfa/home/VT,"['Member Loyalty Travel Accident Certificate of Insurance', 'Member Loyalty Travel Accident Certificate of Insurance', 'Member Loyalty Travel Accident Certificate of Insurance', 'Member Loyalty Travel Accident Certificate of Insurance']",6/18/09
AAA Life Insurance Company,71854.0,MPA & CC Endorsement 08,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Rejected,AAAL-125878512,1,125878512,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125878512,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Accident Insurance Certificate', 'Common Carrier & Scheduled Airline Travel Accident Endorsement', 'Enrollment Form']",11/6/08
AAA Life Insurance Company,71854.0,MPA & CC Endorsement 08,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Withdrawn by Co,AAAL-125892045,1,125892045,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125892045,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Accident Insurance Certificate', 'Coomon Carrier & Scheduled Airline Travel Accident Endorsement', 'Enrollment Form']",11/11/08
Acacia Life Insurance Company,60038.0,ADB and WP Riders For 7250 Individual Term Policy,H21.000 Health - Other,Form,Closed - Approved,UNNC-125759899,1,125759899,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125759899,True,https://filingaccess.serff.com/sfa/home/VT,"['Accidental Death Benefit Rider', 'Waiver of Premium Rider']",8/5/08
Acacia Life Insurance Company,60038.0,KADB02 VT - Health Section,H11I.004 Other,Form,Closed - Approved,UNNC-125978055,1,125978055,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125978055,True,https://filingaccess.serff.com/sfa/home/VT,['Accidental Death Benefit Rider'],1/7/09
ACE American Insurance Company,22667.0,15-AH-2012600 Individual Travel Insurance Policy,H19I.000 Health - Travel,Form,Closed - Approved,ACEH-130205629,1,130205629,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130205629,True,https://filingaccess.serff.com/sfa/home/VT,"['Individual Travel Insurance Policy', 'Individual Travel Insurance Policy', 'Individual Travel Insurance Policy Schedule and Benefits Schedule', 'Application for Travel Insurance', 'Accident Death Benefit', 'Accident Death and Dismemberment Benefit', 'Accident Death and Dismemberment Benefit-Full', 'Accident Death and Dismemberment Benefit - Paralysis', 'Accident Death and Dismemberment Benefit- Speech and Hearing', 'Common Carrier Benefit', 'Common Carrier Benefit - Full', 'Common Carrier Benefit - Paralysis', 'Common Carrier Benefit - Speech and Hearing', 'Emergency Medical Benefit', 'Emergency Medical Evacuation Benefit', 'Flight Accident Benefit', 'Flight Accident Benefit - Full', 'Flight Accident Benefit - Paralysis', 'Flight Accident Benefit - Speech and Hearing', 'Medical Expense Benefrit', 'Medical Repatriation Benefit', 'Repatriation of Remains Benefit', 'Age Reduction Rider', 'Common Carrier - Tour Operator Rider', 'Extension of Coverage Rider', 'Flight Accident - Tour Operator Rider', 'Pre-exiting Medical Condition Exclusion Waiver Rider', 'Scope of Coverage - Excess Coverage Rider', 'Scope of Coverage - Full Excess Benefit Rider', 'Scope of Coverage - Limited Primary Benefits Rider', 'Scope of Coverage - Limited Primary Excess Benefits Rider', 'Scope of Coverage - Primary Excess Benefits Rider', 'Outline of Coverage', 'Outline of Coverage']",8/14/15
ACE American Insurance Company,22667.0,15-AH-2012600 Individual Travel Insurance Policy,H19I.000 Health - Travel,Form,Closed - Disapproved-Final,ACEH-130196953,1,130196953,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130196953,True,https://filingaccess.serff.com/sfa/home/VT,"['Individual Travel Insurance Policy', 'Individual Travel Insurance Policy Schedule and Benefits Schedule', 'Application for Travel Insurance', 'Accident Death Benefit', 'Accident Death and Dismemberment Benefit', 'Accident Death and Dismemberment Benefit-Full', 'Accident Death and Dismemberment Benefit - Paralysis', 'Accident Death and Dismemberment Benefit- Speech and Hearing', 'Common Carrier Benefit', 'Common Carrier Benefit - Full', 'Common Carrier Benefit - Paralysis', 'Common Carrier Benefit - Speech and Hearing', 'Emergency Medical Benefit', 'Emergency Medical Evacuation Benefit', 'Flight Accident Benefit', 'Flight Accident Benefit - Full', 'Flight Accident Benefit - Paralysis', 'Flight Accident Benefit - Speech and Hearing', 'Medical Expense Benefrit', 'Medical Repatriation Benefit', 'Repatriation of Remains Benefit', 'Age Reduction Rider', 'Common Carrier - Tour Operator Rider', 'Extension of Coverage Rider', 'Flight Accident - Tour Operator Rider', 'Pre-exiting Medical Condition Exclusion Waiver Rider', 'Scope of Coverage - Excess Coverage Rider', 'Scope of Coverage - Full Excess Benefit Rider', 'Scope of Coverage - Limited Primary Benefits Rider', 'Scope of Coverage - Limited Primary Excess Benefits Rider', 'Scope of Coverage - Primary Excess Benefits Rider', 'Outline of Coverage']",8/7/15
ACE American Insurance Company,22667.0,Blanket - Kidnap & Political Evac,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Rejected,ACEH-125787967,1,125787967,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125787967,True,https://filingaccess.serff.com/sfa/home/VT,"['Kidnap and Extortion Expense Benefit Rider', 'Political Evacuation and Repatriation Benefit Amendment', 'Actuarial Memorandum']",9/9/08
ACE American Insurance Company,22667.0,Blanket - Kidnap & Political Evac,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Rejected,ACEH-125811268,1,125811268,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125811268,True,https://filingaccess.serff.com/sfa/home/VT,"['Kidnap and Extortion Expense Benefit Rider', 'Political Evacuation and Repatriation Benefit Amendment']",9/10/08
ACE American Insurance Company,22667.0,Blanket Accident,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Approved,ACEH-130766987,1,130766987,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130766987,True,https://filingaccess.serff.com/sfa/home/VT,"['Security Evacuation Expense Benefit Rider', 'Security Evacuation Expense Benefit Extended Coverage Rider']",7/19/17
ACE American Insurance Company,22667.0,Blanket Accident & Sickness Policy,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Denied,ACEH-125932997,1,125932997,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125932997,True,https://filingaccess.serff.com/sfa/home/VT,"['Blanket Accident and Sickness Policy', 'Blanket Accident and Sickness Policy', 'Amendatory Rider - Third Party Liability', 'Amendatory Rider - Third Party Liability', 'Personal Property Benefit Rider', 'Personal Property Benefit Rider', 'Kidnap and Extortion Expense Benefit Rider', 'Kidnap and Extortion Expense Benefit Rider', 'War Risk Rider', 'War Risk Rider', 'Vermont Mandatory Civil Unions Endorsement', 'Vermont Mandatory Civil Unions Endorsement', 'Administrative Amendment', 'Administrative Amendment', 'Application', 'Application', 'Enrollment Form', 'Blanket Accident and Sickness Outline of Coverage']",12/4/08
ACE American Insurance Company,22667.0,Blanket Accident and Sickness Policy,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Rejected,ACEH-125925322,1,125925322,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125925322,True,https://filingaccess.serff.com/sfa/home/VT,"['Blanket Accident and Sickness Policy', 'Amendatory Rider - Third Party Liability', 'Personal Property Benefit Rider', 'Kidnap and Extortion Expense Benefit Rider', 'War Risk Rider', 'Vermont Mandatory Civil Unions Endorsement', 'Administrative Amendment', 'Application', 'Enrollment Form']",12/1/08
ACE American Insurance Company,22667.0,Blanket Accident Insurance for Motor Sports,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Disapproved-Final,ACEH-130384780,1,130384780,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130384780,True,https://filingaccess.serff.com/sfa/home/VT,"['Blanket Accident Policy', 'Blanket Accident Application', 'Blanket Accident Administrative Amendment', 'Blanket Accident No-Fault Exclusion Amendment']",1/5/16
ACE American Insurance Company,22667.0,Blanket Accident Insurance for Motor Sports,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Approved,ACEH-130395008,1,130395008,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130395008,True,https://filingaccess.serff.com/sfa/home/VT,"['Blanket Accident Policy', 'Blanket Accident Policy', 'Blanket Accident Policy', 'Blanket Accident Application', 'Blanket Accident Administrative Amendment', 'Blanket Accident No-Fault Exclusion Amendment']",1/8/16
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident /Sickness,Form,Closed - Approved,ACEH-132107850,1,132107850,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132107850,True,https://filingaccess.serff.com/sfa/home/VT,"['Out-of-Country Medical Expense Benefit Rider', 'Out-of-Country Medical Expense Benefit Rider']",10/9/19
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident /Sickness,Form,Closed - Approved,ACEH-132179682,1,132179682,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132179682,True,https://filingaccess.serff.com/sfa/home/VT,['Amendment'],12/6/19
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident /Sickness,Form,Closed - Approved,ACEH-132135949,1,132135949,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132135949,True,https://filingaccess.serff.com/sfa/home/VT,"['Vacation Travel Amendment', 'Vacation Travel Rider', 'Vacation Travel Rider']",11/1/19
ACE American Insurance Company,22667.0,Blanket Kidnap & Political Evac,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Denied,ACEH-125814204,1,125814204,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125814204,True,https://filingaccess.serff.com/sfa/home/VT,"['Kidnap and Extortion Expense Benefit Rider', 'Kidnap and Extortion Expense Benefit Rider', 'Political Evacuation and Repatriation Benefit Amendment']",9/12/08
ACE American Insurance Company,22667.0,Blanket Policy - Patient Protection,H04.000 Health - Blanket Accident /Sickness,Form,Closed - Denied,ACEH-126627925,1,126627925,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126627925,True,https://filingaccess.serff.com/sfa/home/VT,"['Blanket Policy - Patient Protection', 'Description of Benefits', 'Administrative Amendment', 'Application']",5/13/10
ACE American Insurance Company,22667.0,Discretionary Group Filing for Blanket Accident,H04.003 Health - Blanket Accident Only,Form,Closed - Disapproved-Final,ACEH-132333334,1,132333334,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132333334,True,https://filingaccess.serff.com/sfa/home/VT,[],4/13/20
ACE American Insurance Company,22667.0,Discretionary Group Request (BTA),H04.003 Health - Blanket Accident Only,Form,Closed - Approved,ACEH-131025515,1,131025515,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131025515,True,https://filingaccess.serff.com/sfa/home/VT,[],5/3/17
ACE American Insurance Company,22667.0,Discretionary Group Request (BTA),H04.003 Health - Blanket Accident Only,Form,Closed - Approved,ACEH-131069838,1,131069838,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131069838,True,https://filingaccess.serff.com/sfa/home/VT,[],6/7/17
ACE American Insurance Company,22667.0,Employer Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ACEH-129205788,1,129205788,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129205788,True,https://filingaccess.serff.com/sfa/home/VT,"['Employer Stop Loss Insurance Policy', 'Application for Insurance Coverage', 'Application for Insurance Coverage', 'Renewal Endorsement', 'Administrative Endorsement', 'Monthly Aggregate Protection Endorsement', 'Extended Coverage – Aggregate Excess Loss Endorsement', 'Extended Coverage – Specific Excess Loss Endorsement', 'Specific Excess Loss – Simultaneous Reimbursement End', 'Specific Advanced Funding Option Endorsement', 'Limitations on Coverage Endorsement', 'Aggregate Terminal Liability Endorsement', 'Specific Terminal Liability Endorsement', 'Specific Retro Arrangement Endorsement', 'Qualified Clinical Trials Amendment Endorsement', 'Conditional Covernote']",9/27/13
ACE American Insurance Company,22667.0,Group Dental Certificate Revision,H10G.000 Health Dental,Form,Closed - Approved,ACEH-130243839,1,130243839,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130243839,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Dental Certificate of Insurance', 'Group Dental Certificate of Insurance']",9/14/15
ACE American Insurance Company,22667.0,Group Hospital Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-130619761,1,130619761,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130619761,True,https://filingaccess.serff.com/sfa/home/VT,"['Supplemental Amendment', 'Supplemental Amendment']",7/12/16
ACE American Insurance Company,22667.0,Group Hospital Indemnity Policy,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-129737004,1,129737004,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129737004,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Hospital Indemnity Policy', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Application', 'Group Hospital Indemnity Application', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Enrollment Form', 'Group Hospital Indemnity Enrollment Form', 'Group Hospital Indemnity ER Enrollment Form', 'Group Hospital Indemnity ER Enrollment Form', 'Group Hospital Indemnity Administrative Amendment', 'Group Hospital Indemnity Outline of Coverage']",9/29/14
ACE American Insurance Company,22667.0,Group Limited A&S Policy,H15G.002 Large Group Only,Form,Closed - Denied,ACEH-126415131,1,126415131,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126415131,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Limited Accident and Sickness Policy', 'Group Limited Accident and Sickness Certificate of Insurance', 'Group Limited Accident and Sickness Outline of Coverage', 'Group Limited Accident and Sickness Application', 'Group Limited Accident and Sickness Administrative Amendment', 'Civil Union Endorsement']",1/19/10
ACE American Insurance Company,22667.0,Group Limited Accident & Sickness Insurance,Other,Form,Closed - Denied,SERT-6KBT9Q928/00-00/00-00/00,1,6KBT9Q928/00,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=6KBT9Q928/00,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Limited Accident and Sickness Policy', 'Group Limited Accident and Sickness Certificate of Insurance', 'Group Limited Accident and Sickness Outline of Coverage', 'Group Limited Accident and Sickness Application', 'Group Limited Accident and Sickness Administrative Amendment', 'Civil Union Endorsement']",1/19/10
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense,H15G.001 Any Size Group,Form,Closed - Rejected,ACEH-134702278,1,134702278,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134702278,True,https://filingaccess.serff.com/sfa/home/VT,['Amendment'],10/10/25
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense Insurance,H15G.001 Any Size Group,Form,Closed - Approved,ACEH-131359343,1,131359343,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131359343,True,https://filingaccess.serff.com/sfa/home/VT,"['Application', 'Amendment', 'Schedule of Benefits']",6/27/18
ACE American Insurance Company,22667.0,Group Supplemental Medical Expense Product,H15G.001 Any Size Group,Form,Closed - Approved,ACEH-129556696,1,129556696,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129556696,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Application', 'Group Supplemental Medical Expense Enrollment Form', 'Group Supplemental Medical Expense Administrative']",6/2/14
ACE American Insurance Company,22667.0,Group Vision Insurance Policy (AH-49418),H20G.000 Health - Vision,Form,Closed - Approved,ACEH-131381904,1,131381904,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131381904,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Vision Insurance Policy', 'Group Vision Care Certificate of Insurance', 'Group Vision Care Certificate of Insurance', 'Schedule of Benefits VIS 1', 'Schedule of Benefits VIS 2', 'Schedule of Benefits VIS 3', 'Schedule of Benefits VIS 4', 'Application', 'Enrollment', 'Administrative Amendment', 'Vermont Mandatory Civil Unions Endorsement', 'Rate Manual']",2/15/18
ACE American Insurance Company,22667.0,Grp Prescription Drug - Amend,Other,Form,Closed - Approved,ACEH-125080450,1,125080450,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125080450,True,https://filingaccess.serff.com/sfa/home/VT,"['Group Prescription Drug, Dental, Disability, Vision, Managed Care and Specific Excess Loss - Amendment']",1/12/07
ACE American Insurance Company,22667.0,Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Approved,ACEH-133401824,1,133401824,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133401824,True,https://filingaccess.serff.com/sfa/home/VT,['Amendment'],10/4/22
ACE American Insurance Company,22667.0,Individual Accident Insurance Policy,H02I.000 Health - Accident Only,Form,Closed - Rejected,ACEH-131780625,1,131780625,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131780625,True,https://filingaccess.serff.com/sfa/home/VT,"['Individual Accident Policy', 'Individual Accident Policy Schedule', 'Specified Trip / Activity Rider', 'Common Carrier Coverage Rider', 'Family Plan Rider', 'War Risk Rider', 'Individual Accident Policy Outline of Coverage', 'Application for Individual Accident Policy', 'Individual Accident policy Rate Manual']",4/29/19
