Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
ACE American Insurance Company,22667.0,Group Dental Certificate Revision,H10G.000 Health - Dental,Form/Rate,Closed - Approved,ACEH-130242135,1,130242135,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130242135,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Dental Certificate of Insurance', 'Group Dental Outline of Coverage', 'Patient Bill of Rights Notice', 'General Notice of COBRA Rights', 'Dental Select ID Card', 'Group Dental Certificate of Insurance', 'Group Dental Certificate of Insurance', 'Dental Select ID Card', 'Rate Manual', 'Attachment A']",9/11/15
ACE American Insurance Company,22667.0,Group Hospital Indemnity Policy,H14G.000 Health - Hospital Indemnity,Form/Rate,Closed - Approved,ACEH-130065569,1,130065569,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130065569,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Hospital Indemnity Policy', 'Group Hospital Indemnity Application', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Enrollment Form', 'Group Hospital Indemnity ER Enrollment Form', 'New Hampshire Bill of Rights', 'Group Hospital Indemnity Outline of Coverage', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Rate Manual']",6/11/15
ACE American Insurance Company,22667.0,Group Occupational Accident,H02G.000 Health - Accident Only,Form/Rate,Closed - Disapproved,ACEH-131553399,1,131553399,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131553399,True,https://filingaccess.serff.com/sfa/home/NH,"['Occupational Accident Certificate', 'Non-Occupational Coverage Rider', 'Dependent Coverage Rider', 'Passenger Coverage Rider', 'Administrative Amendment', 'Survivor Benefit Rider', 'Waiver of Premium Rider', 'Individual Request']",6/26/18
ACE American Insurance Company,22667.0,Group Vision Insurance Policy (AH-49418),H20G.000 Health - Vision,Form/Rate,Closed - Approved,ACEH-131585433,1,131585433,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131585433,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Vision Insurance Policy', 'Group Vision Care Certificate of Insurance', 'Schedule of Benefits VIS 1', 'Schedule of Benefits VIS 2', 'Schedule of Benefits VIS 3', 'Schedule of Benefits VIS 4', 'Application', 'Enrollment', 'Administrative Amendment', 'Outline of Coverage', 'Rate Manual']",10/25/18
ACE American Insurance Company,22667.0,Group Vision Insurance Policy (AH-49418),H20G.000 Health - Vision,Form/Rate,Closed - Disapproved,ACEH-131358327,1,131358327,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131358327,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Vision Insurance Policy', 'Group Vision Care Certificate of Insurance', 'Schedule of Benefits VIS 1', 'Schedule of Benefits VIS 2', 'Schedule of Benefits VIS 3', 'Schedule of Benefits VIS 4', 'Application', 'Enrollment', 'Administrative Amendment', 'Outline of Coverage', 'Group Vision Insurance Policy', 'Group Vision Care Certificate of Insurance']",2/8/18
ACE American Insurance Company,22667.0,Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Approved,ACEH-133401815,1,133401815,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133401815,True,https://filingaccess.serff.com/sfa/home/NH,['Amendment'],9/21/22
ACE American Insurance Company,22667.0,Individual Student Travel Policy - A&H,H19I.000 Health - Travel,Form/Rate,Closed - Approved,ACEH-130165089,1,130165089,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130165089,True,https://filingaccess.serff.com/sfa/home/NH,"['Individual Student Travel Insurance Policy', 'Inbound Schedule', 'Outbound Schedule', 'Hazardous Activity Coverage Rider', 'Home Country Benefit I', 'Home Country Benefit II', 'Individual Student Travel Application', 'Individual Student Travel Outline', 'Individual Student Travel Insurance Policy', 'Individual Student Travel Insurance Policy', 'Inbound Schedule', 'Inbound Schedule', 'Outbound Schedule', 'Outbound Schedule', 'Hazardous Activity Coverage Rider', 'Full Excess Coverage Rider', 'Individual Student Travel Application', 'Individual Student Travel Outline', 'Individual Student Travel Outline', 'Rate Manual', 'Rate Manual']",7/28/15
ACE American Insurance Company,22667.0,Occupational Accident,H02G.000 Health - Accident Only,Form/Rate,Closed - Approved,ACEH-134040831,1,134040831,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134040831,True,https://filingaccess.serff.com/sfa/home/NH,"['Occupational Accident Policy', 'Occupational Accident Certificate of Insurance', 'Non-Occupational Coverage Rider', 'Dependent Coverage Rider', 'Passenger Coverage Rider', 'Administrative Amendment', 'Application', 'Individual Request', 'Survivor Benefit Rider', 'Waiver of Premium Rider', 'Outline of Coverage', 'Rate Manual']",3/22/24
ACE American Insurance Company,22667.0,Tri-Agency Rule,H14G.000 Health - Hospital Indemnity,Form,Closed - Information Only - No Action Required,ACEH-134270034,1,134270034,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134270034,True,https://filingaccess.serff.com/sfa/home/NH,[],10/2/24
ACE Property and Casualty Insurance Company,20699.0,Event Ticket Program A&H,H19I.000 Health - Travel,Form/Rate,Closed - Approved,ACEH-133109792,1,133109792,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133109792,True,https://filingaccess.serff.com/sfa/home/NH,['Event Accident Rider'],4/1/22
ACE Property and Casualty Insurance Company,20699.0,Group Accident Only - Form No. C70701,H02G.000 Health - Accident Only,Form/Rate,Closed - Approved,ACEH-132047360,1,132047360,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132047360,True,https://filingaccess.serff.com/sfa/home/NH,"['Policy', 'Certificate', 'Schedule', 'Schedule (No Name)', 'Rider', 'Master Application', 'Enrollment Form', 'Outline of Coverage', 'Rate Sheet # 7777 & Appendix']",12/13/19
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness - Cancer Riders Resub,H07G.002A Dread Disease - Cancer Only,Form/Rate,Closed - Approved,ACEH-133588373,1,133588373,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133588373,True,https://filingaccess.serff.com/sfa/home/NH,"['Cancer Recovery Rider', 'Cancer Services Rider', 'Schedule Named', 'Schedule No Name', 'C60655-NH Rate Sheets 8040']",3/24/23
ACE Property and Casualty Insurance Company,20699.0,Group Critical Illness - Form No. C60601,H07G.001 Critical Illness,Form/Rate,Closed - Approved,ACEH-132211852,1,132211852,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132211852,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Insurance Illness Policy', 'Master Application', 'Group Critical Ilness Certifcate', 'Schedule (Named)', 'Schedule (No-name)', 'Membership Endorsement for Health Care Referral Service', 'Interim Coverage Certificate Rider', 'Automatic Maximum Benefit Increase Certificate Rider', 'Bariatric Surgery Benefit Certificate Rider', 'Cancer Treatment Benefit Certificate Rider', 'Diabetes Benefit Certificate Rider', 'Family Care Benefit Certificate Rider', 'Heart Benefit Package Certificate Rider', 'Hospital Admission Benefit Certificate Rider', 'Miscellaneous Diseases Benefit Certificate Rider', 'Quality of Life Benefit Certificate Rider', 'Health Screening Benefit', 'Multi EOI Enrollment Form', 'Continuity of Coverage', 'Outline of Coverage(named)', 'Outline of Coverage (no name)', 'Rate Sheet 7744']",1/7/20
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income,H11G.005 Combined Short Term and Long-Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-133392071,1,133392071,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133392071,True,https://filingaccess.serff.com/sfa/home/NH,[],9/28/22
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income 2.0,H11G.005 Combined Short Term and Long-Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-134047731,1,134047731,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134047731,True,https://filingaccess.serff.com/sfa/home/NH,[],4/1/24
ACE Property and Casualty Insurance Company,20699.0,Group Disability Income ICC19-C60580,H11G.002 Short Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ACEH-131906956,1,131906956,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131906956,True,https://filingaccess.serff.com/sfa/home/NH,[],5/1/19
ACE Property and Casualty Insurance Company,20699.0,Group HI - Form No. C82000-NH-522,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-133295511,1,133295511,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133295511,True,https://filingaccess.serff.com/sfa/home/NH,['Hospital Indemnity Certificate'],6/10/22
ACE Property and Casualty Insurance Company,20699.0,Group HI - C82000-NH,H14G.000 Health - Hospital Indemnity,Form/Rate,Closed - Approved,ACEH-132554651,1,132554651,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132554651,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Policy', 'Group Certificate', 'Certificate Specification', 'Certificate Identification', 'Accidental Death and Dismemberment (AD&D) and Functional Loss Benefit Certificate Rider', 'Additional Hospital Benefit Certificate Rider', 'Confinement Infection Benefit Certificate Rider', 'Diagnostic Test Benefit Certificate Rider', 'Disability Benefit Certificate Rider', 'Immediate Care Benefit Certificate Rider', 'Outpatient Care Benefit Certificate Rider', 'Interim Coverage Amendment', 'Specialty Care Benefit Certificate Rider', 'Surgery Benefit Certificate Rider', 'Certificate Amendment - Continuity of Coverage', 'Enrollment Form', 'Outline of Coverage', 'Master Application', 'Rate Sheet # 7908']",2/18/21
ACE Property and Casualty Insurance Company,20699.0,Travel,H19I.000 Health - Travel,Form/Rate,Closed - Approved,ACEH-132261284,1,132261284,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132261284,True,https://filingaccess.serff.com/sfa/home/NH,"['INDIVIDUAL TRAVEL PROTECTION POLICY', 'APPLICATION FORM FOR TRAVEL INSURANCE', 'RULES AND RATE MANUAL']",2/14/20
ACE Property and Casualty Insurance Company,20699.0,Tri-Agency Rule,H14G.000 Health - Hospital Indemnity,Form,Closed - Information Only - No Action Required,ACEH-134280423,1,134280423,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134280423,True,https://filingaccess.serff.com/sfa/home/NH,['Disclosure'],10/11/24
ACE Property and Casualty Insurance Company,20699.0,Variability Memo for Group CI - C60601,H07G.001 Critical Illness,Form,Closed - Approved,ACEH-132823519,1,132823519,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132823519,True,https://filingaccess.serff.com/sfa/home/NH,"['Miscellaneous Diseases Benefit Certificate Rider', 'Health Screening Benefit Certificate Rider']",5/7/21
ACE Property and Casualty Insurance Company,20699.0,Variability Memo for Group HI Rider - 82011-NH,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,ACEH-134203169,1,134203169,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134203169,True,https://filingaccess.serff.com/sfa/home/NH,[],8/5/24
Aegis Security Insurance,-99.0,blkt accident policy,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,NHSR-5KMPDQ085/00-00/00-00/00,1,5KMPDQ085/00,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=5KMPDQ085/00,True,https://filingaccess.serff.com/sfa/home/NH,[],8/5/24
Aetna Life Insurance,-99.0,certificate insert page,H10G.000 Health - Dental,Form,Closed - Approved,NHSR-5M4PDY147/00-00/00-00/00,1,5M4PDY147/00,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=5M4PDY147/00,True,https://filingaccess.serff.com/sfa/home/NH,[],8/5/24
Aetna Life Insurance Company,60054.0,1/2/24 LG Spanish Enrollment Form NH ALIC,H16G.002A Large Group Only - PPO,Form,Closed - Approved,AETN-133780123,1,133780123,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133780123,True,https://filingaccess.serff.com/sfa/home/NH,['NH Employee Enrollment/Change Form'],8/15/23
Aetna Life Insurance Company,60054.0,2014 REG- Behavioral Health (ALIC),H16G.002C Large Group Only - Other,Form,Closed - Approved,AENX-G130020771,1,G130020771,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=G130020771,True,https://filingaccess.serff.com/sfa/home/NH,['NH Employee Enrollment/Change Form'],8/15/23
Aetna Life Insurance Company,60054.0,2016 SG Extraterritorial Amendment,H16G.003A Small Group Only - PPO,Form,Closed - Approved,AETN-130611613,2,130611613,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130611613,True,https://filingaccess.serff.com/sfa/home/NH,['Extraterritorial Amendment'],6/21/16
Aetna Life Insurance Company,60054.0,2017-NH-015_NH Annual Disclosure Filing,H16G.002A Large Group Only - PPO,Form,Closed - Approved,AETN-131313972,2,131313972,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131313972,True,https://filingaccess.serff.com/sfa/home/NH,"['Annual disclosure: New Hampshire’s Managed Care Law', 'Annual disclosure: New Hampshire’s Managed Care Law', 'Annual disclosure: New Hampshire’s Managed Care Law']",12/21/17
Aetna Life Insurance Company,60054.0,2020 Group Dental Rewrite,H10G.000 Health - Dental,Form/Rate,Closed - Approved,AETN-132045674,2,132045674,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132045674,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate of Coverage', 'Certificate of Coverage', 'Schedule of benefits', 'Schedule of benefits', 'Outline of Coverage', 'Outline of Coverage', 'Enrollment Form', 'ID Card', 'ID Card', 'Important disclosure information — New Hampshire']",11/22/19
Aetna Life Insurance Company,60054.0,2021 Large Group Medical Annual Filing,H16G.002A Large Group Only - PPO,Form/Rate,Closed - Approved,AETN-132389452,2,132389452,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132389452,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate of coverage', 'Schedule of benefits', 'Policy', 'Certificate of coverage amendment', 'Policy amendment', 'Employer Application', 'Enrollment Form', 'ID Card', 'ID Card', 'New Hampshire Disclosure', 'Notice of Privacy Practices', 'Member Authorization for Release of Protected Health Information']",6/23/20
Aetna Life Insurance Company,60054.0,2021 Large Group Medical Annual Filing - 2021 Product Initiative Updates,H16G.002A Large Group Only - PPO,Form/Rate,Closed - Approved,AETN-132643400,2,132643400,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132643400,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate of coverage', 'Schedule of benefits']",12/21/20
Aetna Life Insurance Company,60054.0,2023 LG ALIC PPO T&L Rider,H16G.002A Large Group Only - PPO,Form,Closed - Approved,AETN-133390963,2,133390963,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133390963,True,https://filingaccess.serff.com/sfa/home/NH,['Rider'],9/6/22
Aetna Life Insurance Company,60054.0,2024 NH LG ALIC PPO/OAMC,H16G.002A Large Group Only - PPO,Form/Rate,Closed - Approved,AETN-133844219,2,133844219,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133844219,True,https://filingaccess.serff.com/sfa/home/NH,"['Schedule of Benefits', 'Certificate of Coverage', 'Group Policy Amendment', 'Rider', ""Annual Disclosure: New Hampshire's Managed Care Law - Pre Disclosure"", ""Annual Disclosure: New Hampshire's Managed Care Law - Post Disclosure"", 'Employer Application', 'Employee Enrollment Form']",12/1/23
Aetna Life Insurance Company,60054.0,2024 NH LG ALIC TC,H16G.002C Large Group Only - Other,Form/Rate,Closed - Approved,AETN-134002617,2,134002617,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134002617,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate of Coverage', 'Schedule of Benefits', 'Rider', 'Policy Amemdment']",2/27/24
Aetna Life Insurance Company,60054.0,2024 PY LG Spanish Enroll - REFILE,H16G.002A Large Group Only - PPO,Form,Closed - Approved,AETN-134120803,2,134120803,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134120803,True,https://filingaccess.serff.com/sfa/home/NH,['Spanish Enrollment Form'],5/24/24
Aetna Life Insurance Company,60054.0,2025 NH LG ALIC PPO/OAMC,H16G.002A Large Group Only - PPO,Form/Rate,Closed - Approved,AETN-134208262,2,134208262,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134208262,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Policy', 'Certificate of Coverage', 'Schedule of Benefits']",10/3/24
Aetna Life Insurance Company,60054.0,2025 NH LG ALIC TC,H16G.002C Large Group Only - Other,Form/Rate,Closed - Approved,AETN-134241711,2,134241711,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134241711,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate of Coverage', 'Schedule of Benefits']",10/17/24
Aetna Life Insurance Company,60054.0,2025 NH LG EPO,H16G.002C Large Group Only - Other,Form/Rate,Closed - Approved,AETN-134241867,2,134241867,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134241867,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate of Coverage', 'Schedule of Benefits']",10/3/24
Aetna Life Insurance Company,60054.0,ALIC,H16G.002A Large Group Only - PPO,Form,Closed - Information Only - No Action Required,AETN-131098642,2,131098642,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131098642,True,https://filingaccess.serff.com/sfa/home/NH,[],6/28/17
Aetna Life Insurance Company,60054.0,ALIC GR-29N 01-01 07 Cover Page Filing,H16G.002C Large Group Only - Other,Form,Closed - Approved,AETN-130348740,2,130348740,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130348740,True,https://filingaccess.serff.com/sfa/home/NH,"['Cover Page', 'The Summary of the 1996 New Hampshire Life and Health Insurance Guaranty Association Act and Notice']",12/10/15
Aetna Life Insurance Company,60054.0,ALIC LG CDENT AND PPO,H10G.000 Health - Dental,Form,Closed - Approved,AETN-133988549,2,133988549,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133988549,True,https://filingaccess.serff.com/sfa/home/NH,"['Policy', 'Certificate', 'Schedule of Benefits', 'Outline of Coverage', 'Certificate', 'Schedule of Benefits', 'Outline of Coverage', 'Sample ID Card - Dental PPO', 'Sample ID Card - Comprehensive Dental']",2/9/24
Aetna Life Insurance Company,60054.0,CI 2.0,H07G.001 Critical Illness,Form/Rate,Closed - Approved,AETN-132775653,2,132775653,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132775653,True,https://filingaccess.serff.com/sfa/home/NH,"['Group critical illness and cancer policy', 'Group critical illness and cancer certificate', 'Outline of coverage', 'Policyholder Application', 'Enrollment/Change Request', 'Rate manual']",6/3/21
Aetna Life Insurance Company,60054.0,CI Add'l DX Amendment,H07G.001 Critical Illness,Form/Rate,Closed - Disapproved - Resubmission Required,AETN-131093710,2,131093710,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131093710,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate Amendment', 'Outline of Coverage', 'Outline of Coverage', 'Certificate Amendment', 'Outline of Coverage']",9/28/17
Aetna Life Insurance Company,60054.0,CI Add'l DX Amendment,H07G.001 Critical Illness,Form/Rate,Closed - Approved,AETN-131256938,2,131256938,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131256938,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate Amendment', 'Outline of Coverage', 'Certificate Amendment', 'Outline of Coverage', 'Premium Exhibit']",11/7/17
Aetna Life Insurance Company,60054.0,Disability - LTD and STD,H11G.005 Combined Short Term and Long Term,Form,Closed - Approved,AETN-130594749,2,130594749,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130594749,True,https://filingaccess.serff.com/sfa/home/NH,"['Certificate Insert Page', 'Certificate Insert Page', 'Certificate Insert Page']",6/1/16
AETNA LIFE INSURANCE COMPANY,60054.0,Discontinuance of Small Group Plans,H16G.003G Small Group Only - Other,Form,Closed - Information Only - No Action Required,NHLH-131321606,2,131321606,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131321606,True,https://filingaccess.serff.com/sfa/home/NH,['Notice to Commissioner'],12/29/17
Aetna Life Insurance Company,60054.0,HIP 2.0,H14G.000 Health - Hospital Indemnity,Form/Rate,Closed - Approved,AETN-130774285,2,130774285,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130774285,True,https://filingaccess.serff.com/sfa/home/NH,"['Group Hospital Indemnity Policy', 'Group Hospital Indemnity Certificate', 'Employer Facility Rider', 'Certificate Amendment', 'Policy Amendment', 'Extraterratorial Certificate Amendment', 'Outline of Coverage', 'Policyholder Application', 'Enrollment/Change Request', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Policy', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Group Hospital Indemnity Certificate', 'Employer Facility Rider', 'Certificate Amendment', 'Policy Amendment', 'Extraterratorial Certificate Amendment', 'Outline of Coverage', 'Outline of Coverage', 'Outline of Coverage', 'Policyholder Application', 'Policyholder Application', 'Enrollment/Change Request', 'Issue Age Rate Manual', 'Attained Age Rate Manual', 'Issue Age Rate Manual', 'Attained Age Rate Manual']",2/28/17
Aetna Life Insurance Company,60054.0,LG ALIC PPO/OAMC,H16G.002A Large Group Only - PPO,Form/Rate,Closed - Approved,AETN-132979755,2,132979755,NH,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132979755,True,https://filingaccess.serff.com/sfa/home/NH,"['Policy', 'Certificate', 'Schedule of Benefits', 'Notice of Privacy Practicies', 'ID Card Family Style', 'ID Card Member Only']",10/15/21
