Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
American Family Life Assurance Co.,0.0,Applications (x14),Health,Form,Closed - Approved,GUAM-131397570,1,131397570,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397570,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Co.,0.0,Applications (x17),Health,Form,Closed - Approved,GUAM-131397550,1,131397550,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397550,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Applications (x2),Health,Form,Closed - Approved,GUAM-131397582,1,131397582,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397582,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Co.,0.0,Applications (x23),Life,Form,Closed - Approved,GUAM-131397567,1,131397567,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397567,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Co.,0.0,Applications (x3),Health,Form,Closed - Approved,GUAM-131397568,1,131397568,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397568,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Co.,0.0,Applications (x3),Life,Form,Closed - Approved,GUAM-131394963,1,131394963,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131394963,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Applications (x4),Health,Form,Closed - Approved,GUAM-131397586,1,131397586,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397586,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Co.,0.0,Applications (x5),Health,Form,Closed - Approved,GUAM-131397554,1,131397554,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397554,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Applications (x5),Health,Form,Closed - Approved,GUAM-131397399,1,131397399,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397399,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Applications (x5),Life,Form,Closed - Approved,GUAM-131394951,1,131394951,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131394951,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Authorization to Obtain and Disclose Information,Life,Form,Closed - Approved,GUAM-131394964,1,131394964,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131394964,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Cancer Indemnity Policy,Health,Form,Closed - Approved,GUAM-131397520,1,131397520,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397520,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Dental Applications (x6),Health,Form,Closed - Approved,GUAM-131397387,1,131397387,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397387,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Dental Applications (x9),Health,Form,Closed - Approved,GUAM-131397585,1,131397585,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397585,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Co.,0.0,Endorsement (for mulitiple policy forms),Health,Form,Closed - Approved,GUAM-131397558,1,131397558,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397558,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Endorsement (for mulitiple policy forms),Health,Form,Closed - Approved,GUAM-131397559,1,131397559,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397559,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Endorsement (for policy A71200GU),Health,Form,Closed - Approved,GUAM-131397442,1,131397442,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397442,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Endorsement (for policy A71200GU),Health,Form,Closed - Approved,GUAM-131397502,1,131397502,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397502,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Endorsements (x6),Health,Form,Closed - Approved,GUAM-131397551,1,131397551,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397551,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Vision Applications (x2),Health,Form,Closed - Approved,GUAM-131397395,1,131397395,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397395,True,https://filingaccess.serff.com/sfa/home/GU,[],2/26/18
American Family Life Assurance Co.,0.0,Vision Applications (x6),Health,Form,Closed - Approved,GUAM-131397589,1,131397589,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131397589,True,https://filingaccess.serff.com/sfa/home/GU,[],2/27/18
American Family Life Assurance Company of Columbus,60380.0,14A74000GU,H07I.001 Critical Illness,Form/Rate,Closed - Approved,AFLA-129658513,1,129658513,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129658513,True,https://filingaccess.serff.com/sfa/home/GU,"['SPECIFIED HEALTH EVENT POLICY', 'SPECIFIED HEALTH EVENT POLICY', 'SPECIFIED HEALTH EVENT POLICY', 'FIRST-OCCURRENCE BUILDING BENEFIT RIDER', 'SPECIFIED HEALTH EVENT RECOVERY BENEFIT RIDER', 'PAYROLL APPLICATION', 'PAYROLL APPLICATION', 'APPLICATION FOR REINSTATEMENT AND/OR ADDITIONS', 'AUTHORIZATION TO OBTAIN INFORMATION', 'AUTHORIZATION TO DISCLOSE INFORMATION', 'Rates']",7/31/14
American Family Life Assurance Company of Columbus,60380.0,2020 CIRIDER Endorsement,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-132515529,1,132515529,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132515529,True,https://filingaccess.serff.com/sfa/home/GU,['2020 CIRIDER Endorsement'],9/1/20
American Family Life Assurance Company of Columbus,60380.0,2020 Simplified Application,H21.000 Health - Other,Form,Closed - Approved,AFLA-132505660,1,132505660,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132505660,True,https://filingaccess.serff.com/sfa/home/GU,"['Application Form', 'Underwriting Details Associated Form']",8/25/20
American Family Life Assurance Company of Columbus,60380.0,2022 A37000 Direct Mail Application,H02I.000 Health - Accident Only,Form,Closed - Approved,AFLA-133303423,1,133303423,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133303423,True,https://filingaccess.serff.com/sfa/home/GU,['A37002DMGU'],6/17/22
American Family Life Assurance Company of Columbus,60380.0,2022 STD Mental Illness Endorsement,H11I.004 Other,Form,Closed - Approved,AFLA-133263402,1,133263402,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133263402,True,https://filingaccess.serff.com/sfa/home/GU,['A57696GU'],5/15/22
American Family Life Assurance Company of Columbus,60380.0,2023 A35 Accident Policy Endorsement,H02I.000 Health - Accident Only,Form,Closed - Approved,AFLA-133695503,1,133695503,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133695503,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement Form'],6/8/23
American Family Life Assurance Company of Columbus,60380.0,2023 Accident Policy Endorsement,H02I.000 Health - Accident Only,Form,Closed - Approved,AFLA-133644028,1,133644028,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133644028,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement Form'],4/20/23
American Family Life Assurance Company of Columbus,60380.0,2023 Cancer Benefit Increase Endorsement,H07I.002A Dread Disease - Cancer Only,Form,Closed - Approved,AFLA-133543678,1,133543678,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133543678,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement Form'],2/8/23
American Family Life Assurance Company of Columbus,60380.0,2024 A70 SHE Policy Endorsement,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-134089658,1,134089658,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134089658,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement'],5/2/24
American Family Life Assurance Company of Columbus,60380.0,2024 A71 SHE Policy Endorsement,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-134010153,1,134010153,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134010153,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement'],3/6/24
American Family Life Assurance Company of Columbus,60380.0,2024 A74 SHE Policy Endorsement,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-133984529,1,133984529,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133984529,True,https://filingaccess.serff.com/sfa/home/GU,"['Endorsement', 'Endorsement']",2/9/24
American Family Life Assurance Company of Columbus,60380.0,A35000 Hazardous and Benefit Increase Endorsements,H02I.000 Health - Accident Only,Form,Closed - Approved,AFLA-130729413,1,130729413,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130729413,True,https://filingaccess.serff.com/sfa/home/GU,"['Endorsement Form', 'Endorsement Form', 'Endorsement Form', 'Endorsement Form', 'Endorsement Form', 'Endorsement Form', 'Endorsement Form']",9/14/16
American Family Life Assurance Company of Columbus,60380.0,A36000 Accident-Only Series,H02I.000 Health - Accident Only,Form/Rate,Closed - Approved,AFLA-129877453,1,129877453,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129877453,True,https://filingaccess.serff.com/sfa/home/GU,"['Accident-Only Policy Form', 'Accident-Only Policy Form', 'Additional Accidental-Death Benefit Rider Form', 'Application Form', 'Application for Reinstatement and/or Additions Form', 'Rates']",1/13/15
American Family Life Assurance Company of Columbus,60380.0,A36000 Hazardous Endorsement,H02I.000 Health - Accident Only,Form,Closed - Approved,AFLA-130640372,1,130640372,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130640372,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement Form A36090'],7/11/16
American Family Life Assurance Company of Columbus,60380.0,A37000 Accident-Only Series,H02I.000 Health - Accident Only,Form/Rate,Closed - Approved,AFLA-131672034,1,131672034,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131672034,True,https://filingaccess.serff.com/sfa/home/GU,"['Accident-Only Policy Form', 'Application Form', 'Application Form', 'Reinstatement Application Form', 'Authorization Obtain/Disclose Form', 'Beneficiary Designation Form', 'Additional Accidental-Death Benefit Rider Form', 'Rates']",10/3/18
American Family Life Assurance Company of Columbus,60380.0,A38000 Accident-Only Series,H02I.000 Health - Accident Only,Form/Rate,Closed - Approved,AFLA-134110171,1,134110171,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134110171,True,https://filingaccess.serff.com/sfa/home/GU,"['Policy', 'Application', 'Reinstatement Application', 'Rider', 'Premium Rates GU']",5/22/24
American Family Life Assurance Company of Columbus,60380.0,A57600 Short-Term Disability Series,H11I.006 Short Term - Related to marketing with employer or association groups,Form/Rate,Closed - Approved,AFLA-130258400,1,130258400,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130258400,True,https://filingaccess.serff.com/sfa/home/GU,"['Short-Term Disability Application', 'Application for Reinstatement', 'Aflac Value Rider', 'Rates']",9/24/15
American Family Life Assurance Company of Columbus,60380.0,A73000 Lump Sum Critical Illness,H07I.001 Critical Illness,Form/Rate,Closed - Approved,AFLA-128844084,1,128844084,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128844084,True,https://filingaccess.serff.com/sfa/home/GU,"['LUMP SUM CRITICAL ILLNESS POLICY', 'LUMP SUM CRITICAL ILLNESS POLICY', 'LUMP SUM CANCER BENEFIT RIDER', 'RETURN OF PREMIUM BENEFIT RIDER', 'PAYROLL APPLICATION FORM', 'REQUEST FOR ADDITION/APPLICATION FOR REINSTATEMENT', 'ENDORSEMENT', 'Rates']",2/6/13
American Family Life Assurance Company of Columbus,60380.0,A74003R Form Revision,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-130741350,1,130741350,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130741350,True,https://filingaccess.serff.com/sfa/home/GU,"['APPLICATION FOR REINSTATEMENT AND/OR ADDITIONS', 'APPLICATION FOR REINSTATEMENT AND/OR ADDITIONS']",9/22/16
American Family Life Assurance Company of Columbus,60380.0,AMECDIS,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,AFLA-129629165,1,129629165,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129629165,True,https://filingaccess.serff.com/sfa/home/GU,['DISCLOSURE STATEMENT'],7/21/14
American Family Life Assurance Company of Columbus,60380.0,B40000 Hospital Indemnity,H14I.000 Health - Hospital Indemnity,Form/Rate,Closed - Approved,AFLA-130778563,1,130778563,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130778563,True,https://filingaccess.serff.com/sfa/home/GU,"['HOSPITAL CONFINEMENT INDEMNITY POLICY', 'HOSPITAL CONFINEMENT INDEMNITY POLICY', 'EXTENDED BENEFITS RIDER', 'HOSPITAL STAY AND SURGICAL CARE RIDER', 'PAYROLL APPLICATION', 'AFFILIATION APPLICATION', 'UNION APPLICATION', 'REQUEST FOR ADDITIONS/REINSTATEMENT', 'ENDORSEMENT', 'Premium Rates']",3/31/17
American Family Life Assurance Company of Columbus,60380.0,B40000 Hospital Indemnity,H14I.000 Health - Hospital Indemnity,Form/Rate,Closed - Approved,AFLA-133524003,1,133524003,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133524003,True,https://filingaccess.serff.com/sfa/home/GU,"['HOSPITAL CONFINEMENT INDEMNITY POLICY', 'HOSPITAL CONFINEMENT INDEMNITY POLICY', 'Rider']",8/11/23
American Family Life Assurance Company of Columbus,60380.0,B70000 Cancer,H07I.002A Dread Disease - Cancer Only,Form/Rate,Closed - Approved,AFLA-131177652,1,131177652,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131177652,True,https://filingaccess.serff.com/sfa/home/GU,"['Cancer Indemnity Policy', 'Cancer Indemnity Policy', 'Cancer Indemnity Policy', 'Cancer Indemnity Policy', 'Cancer Indemnity Policy', 'Initial Diagnosis Building Benefit Rider', 'Dependent Child Rider', 'Specified Disease Benefit Rider', 'Application', 'Direct Application', 'Web-based Application', 'Reinstatement Application', 'Cancer History Form', 'Reinstatement Cancer History Form', 'Endorsement', 'Premium Rates GU']",9/22/17
American Family Life Assurance Company of Columbus,60380.0,B71000 Critical Illness,H07I.001 Critical Illness,Form/Rate,Closed - Approved,AFLA-131390857,1,131390857,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131390857,True,https://filingaccess.serff.com/sfa/home/GU,"['Critical Illness Policy Form', 'Critical Illness Policy Form', 'Critical Illness Policy Form', 'Critical Illness Policy Form', 'Critical Illness Policy Form', 'Critical Illness Policy Form', 'Critical Illness Event Recovery Benefit Rider Form', 'Critical Illness Event Hospitalization Benefit Rider Form', 'Application Form', 'Application Form', 'Application Form', 'Application Form', 'Application Form', 'Application Form', 'Application For Reinstatement And/Or Additions Form', 'Application For Reinstatement Form', 'Premium Rates GU', 'Premium Rates GU']",4/13/18
American Family Life Assurance Company of Columbus,60380.0,B71000 Critical Illness,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-132056995,1,132056995,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132056995,True,https://filingaccess.serff.com/sfa/home/GU,['Critical Illness Application Form'],8/21/19
American Family Life Assurance Company of Columbus,60380.0,Continuous Coverage Application,H21.000 Health - Other,Form,Closed - Approved,AFLA-134210846,1,134210846,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134210846,True,https://filingaccess.serff.com/sfa/home/GU,"['Application', 'Application', 'Notice to Persons on Medicare', 'Notice to Persons on Medicare', 'Notice to Persons on Medicare', 'Notice to Persons on Medicare']",10/8/24
American Family Life Assurance Company of Columbus,60380.0,Critical Illness,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-129791700,1,129791700,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129791700,True,https://filingaccess.serff.com/sfa/home/GU,[],11/3/14
American Family Life Assurance Company of Columbus,60380.0,Critical Illness,H07I.001 Critical Illness,Form/Rate,Closed - Approved,AFLA-129366532,1,129366532,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129366532,True,https://filingaccess.serff.com/sfa/home/GU,"['CRITICAL ILLNESS RIDER', 'CRITICAL ILLNESS RIDER', 'CONVERSION CRITICAL ILLNESS POLICY', 'CONVERSION CRITICAL ILLNESS POLICY', 'CONVERSION CRITICAL ILLNESS POLICY', 'CONVERSION CRITICAL ILLNESS POLICY', 'PAYROLL APPLICATION', 'Rates']",1/24/14
American Family Life Assurance Company of Columbus,60380.0,Direct Mail Application,H02I.000 Health - Accident Only,Form,Closed - Approved,AFLA-129633651,1,129633651,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129633651,True,https://filingaccess.serff.com/sfa/home/GU,['Application'],7/23/14
American Family Life Assurance Company of Columbus,60380.0,Endorsement - Cancer Policy Forms,H07I.002A Dread Disease - Cancer Only,Form,Closed - Approved,AFLA-129101408,1,129101408,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129101408,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement'],7/11/13
American Family Life Assurance Company of Columbus,60380.0,LSCI Endorsement,H07I.001 Critical Illness,Form,Closed - Approved,AFLA-132199358,1,132199358,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132199358,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement Form'],12/26/19
American Family Life Assurance Company of Columbus,60380.0,Short-Term Disability - Endorsement,H11I.006 Short Term - Related to marketing with employer or association groups,Form,Closed - Approved,AFLA-128850114,1,128850114,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128850114,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement'],1/15/13
American Fidelity Life Insurance Company,0.0,Accelerated Benefit Rider,Life,Form,Closed - Approved,GUAM-131367988,1,131367988,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131367988,True,https://filingaccess.serff.com/sfa/home/GU,[],2/5/18
American Fidelity Life Insurance Company,0.0,Civ App UL,Life,Form,Closed - Approved,GUAM-131368001,1,131368001,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131368001,True,https://filingaccess.serff.com/sfa/home/GU,[],2/5/18
American Fidelity Life Insurance Company,0.0,Flexible Premium Adjustable Life Insurance Policy,Life,Form,Closed - Approved,GUAM-131367951,1,131367951,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131367951,True,https://filingaccess.serff.com/sfa/home/GU,[],2/5/18
American Fidelity Life Insurance Company,0.0,Mil App UL,Life,Form,Closed - Approved,GUAM-131367979,1,131367979,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131367979,True,https://filingaccess.serff.com/sfa/home/GU,[],2/5/18
American Heritage Life Insurance Company,60534.0,Group Hospital Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,MMTA-131536361,1,131536361,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131536361,True,https://filingaccess.serff.com/sfa/home/GU,"['Critical Illness Policy Rider', 'Critical Illness Certificate Rider', 'Accident Policy Rider', 'Accident Certificate Rider']",6/12/18
American Heritage Life Insurance Company,60534.0,ALL - Indiv Cancer/Spec Dis - Policy/Riders,H07I.002 Dread Disease,Form/Rate,Closed - Approved,MCHU-130237186,1,130237186,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130237186,True,https://filingaccess.serff.com/sfa/home/GU,"['Cancer and Specified Disease Policy', 'Cancer and Specified Disease Additional Benefit Rider', 'Cancer Initial Diagnosis Level Benefit Rider', 'Cancer Initial Diagnosis Progressive Benefit Rider', 'Intensive Care Rider', 'Fixed Wellness Benefit Rider', 'Variable Wellness Benefit Rider', 'Appendix A']",9/15/15
American Heritage Life Insurance Company,60534.0,ALL - Wellness Benefit - Rider,H21.000 Health - Other,Form,Closed - Approved,MCHU-129788645,1,129788645,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129788645,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement'],10/30/14
American Heritage Life Insurance Company,60534.0,ALL-Group Accident-Endorsement,H02G.000 Health - Accident Only,Form,Closed - Approved,MCHU-129287003,1,129287003,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129287003,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement'],12/5/13
American Heritage Life Insurance Company,60534.0,AP6,H02I.000 Health - Accident Only,Form,Closed - Approved,ALST-130881423,1,130881423,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130881423,True,https://filingaccess.serff.com/sfa/home/GU,"['Accident Insurance', 'Accident (AP6)']",1/23/17
American Heritage Life Insurance Company,60534.0,Cancer/Specified Disease Policy Amendment,H07I.002 Dread Disease,Form,Closed - Approved,ALST-130448621,1,130448621,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130448621,True,https://filingaccess.serff.com/sfa/home/GU,['Amendment'],2/16/16
American Heritage Life Insurance Company,60534.0,Cancer/Specified Disease Policy Endorsement,H07I.002 Dread Disease,Form,Closed - Approved,ALST-130380058,1,130380058,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130380058,True,https://filingaccess.serff.com/sfa/home/GU,['Endorsement to Change Units of Coverage'],12/23/15
American Heritage Life Insurance Company,60534.0,Certificate Endorsement,H21.000 Health - Other,Form,Closed - Approved,ALST-130284915,1,130284915,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130284915,True,https://filingaccess.serff.com/sfa/home/GU,['Certificate Endorsement'],10/14/15
American Heritage Life Insurance Company,60534.0,CILP1,H07I.001 Critical Illness,Form,Closed - Approved,ALST-129178958,1,129178958,GU,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129178958,True,https://filingaccess.serff.com/sfa/home/GU,"['Critical Illness Insurance', 'Critical Illness']",8/30/13
