Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Aetna Life Insurance Company,60054.0,2025 - ALIC IVL 2025 Rider,H16I.005D Individual - EPO,2025 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134366704,2,134366704,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134366704,True,https://filingaccess.serff.com/sfa/home/NY,['Rider'],1/7/25
Aetna Life Insurance Company,60054.0,2025 - ALIC SG 2025 Rider,H16G.003H Small Group Only - EPO,2025 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134367075,2,134367075,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134367075,True,https://filingaccess.serff.com/sfa/home/NY,['Rider'],1/7/25
Aetna Life Insurance Company,60054.0,2025 - ALIC SG Annual Filing,H15G.003 Small Group Only,2025 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134098858,2,134098858,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134098858,True,https://filingaccess.serff.com/sfa/home/NY,"['Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Certificate', 'Certificate', 'Rider', 'Abortion rider', 'Deps Age 29 Rider']",5/29/24
Aetna Life Insurance Company,60054.0,2025 - ALIC SG Annual Filing - Net Ad Rider,H15G.003 Small Group Only,2025 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134558330,2,134558330,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134558330,True,https://filingaccess.serff.com/sfa/home/NY,['Network Adequacy Rider'],6/17/25
Aetna Life Insurance Company,60054.0,2025 - Individual Annual Filing,H16I.005D Individual - EPO,2025 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134123753,2,134123753,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134123753,True,https://filingaccess.serff.com/sfa/home/NY,"['Policy', 'Policy', 'Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Dep - age 29 Rider']",5/28/24
Aetna Life Insurance Company,60054.0,2025 - Individual Annual Filing - Net Ad Rider,H16I.005D Individual - EPO,2025 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134558298,2,134558298,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134558298,True,https://filingaccess.serff.com/sfa/home/NY,['Network Adequacy Rider'],6/17/25
Aetna Life Insurance Company,60054.0,2026 - ALIC SG Annual Filing,H15G.003 Small Group Only,2026 Off Exchange Medical Forms,Closed - APPR Approved,AETN-134503025,2,134503025,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134503025,True,https://filingaccess.serff.com/sfa/home/NY,"['Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Schedule of Benefits', 'Certificate', 'Certificate', 'Rider', 'Policy', 'Application']",5/20/25
Aetna Life Insurance Company,60054.0,24/25 SH DENTAL,H22.000 Student Health Insurance,Certification by Previously Approved Form,Closed - APPR Approved,AETN-133965152,2,133965152,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133965152,True,https://filingaccess.serff.com/sfa/home/NY,"['Certificate - DMO', 'Certificate - PPO', 'Policy', 'Schedule of Benefits - PPO', 'Schedule of Benefits - DMO']",2/15/24
Aetna Life Insurance Company,60054.0,24/25 SH VISION,H22.000 Student Health Insurance,Certification by Previously Approved Form,Closed - APPR Approved,AETN-133970052,2,133970052,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133970052,True,https://filingaccess.serff.com/sfa/home/NY,"['Certificate', 'Policy', 'Schedule of Benefits']",2/15/24
American Family Life Assurance Company of New York,60526.0,Applications for Disability AF54000NY and AF41000NY,H11G.005 Combined Short Term and Long Term,Certification by Previously Approved Form,Closed - APPR Approved,CAIC-133050607,2,133050607,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133050607,True,https://filingaccess.serff.com/sfa/home/NY,['Enrollment Form'],11/12/21
American Family Life Assurance Company of New York,60526.0,CI Association Groups Filing,H07G.001 Critical Illness,Certification by Previously Approved Form,Closed - APPR Approved,CAIC-131829730,2,131829730,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131829730,True,https://filingaccess.serff.com/sfa/home/NY,[],2/20/19
Ameritas Life Insurance Corp. of New York,60033.0,2019 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2019 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-131493495,3,131493495,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131493495,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate']",5/14/18
Ameritas Life Insurance Corp. of New York,60033.0,2020 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2020 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-131920241,3,131920241,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131920241,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate']",5/6/19
Ameritas Life Insurance Corp. of New York,60033.0,2021 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2021 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-132346195,3,132346195,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132346195,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate']",5/4/20
Ameritas Life Insurance Corp. of New York,60033.0,2022 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2022 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-132815622,3,132815622,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132815622,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate']",5/4/21
Ameritas Life Insurance Corp. of New York,60033.0,2023 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2023 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-133222678,3,133222678,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133222678,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate', 'Enrollment Form']",5/2/22
Ameritas Life Insurance Corp. of New York,60033.0,2024 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2024 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-133660916,3,133660916,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133660916,True,https://filingaccess.serff.com/sfa/home/NY,"['Schedule Of Benefits AV85 Two Tier', 'Schedule Of Benefits AV70 Two Tier', 'Schedule Of Benefits AV85 Passive', 'Schedule Of Benefits AV 70 Passive', 'Enrollment Form']",5/3/23
Ameritas Life Insurance Corp. of New York,60033.0,2024/2025 NY Student Plan Model Language - ALICNY,H22.000 Student Health Insurance,Certification by Previously Approved Form,Closed - APPR Approved,AMFA-133940492,3,133940492,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133940492,True,https://filingaccess.serff.com/sfa/home/NY,"['Policy', 'Certificate', 'Policy', 'Certificate', 'Application', 'Enrollment Form']",2/9/24
Ameritas Life Insurance Corp. of New York,60033.0,2024/2025 NY Student Plan Updated Enrollment Form - ALICNY,H22.000 Student Health Insurance,Certification by Previously Approved Form,Closed - APPR Approved,AMFA-134165940,3,134165940,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134165940,True,https://filingaccess.serff.com/sfa/home/NY,['Enrollment Form'],7/2/24
Ameritas Life Insurance Corp. of New York,60033.0,2025 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2025 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-134055076,3,134055076,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134055076,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate', 'Enrollment Form']",4/30/24
Ameritas Life Insurance Corp. of New York,60033.0,2025/2026 NY Student Plan Model Language - ALICNY,H22.000 Student Health Insurance,Certification by Previously Approved Form,Closed - APPR Approved,AMFA-134384579,3,134384579,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134384579,True,https://filingaccess.serff.com/sfa/home/NY,"['Policy', 'Certificate', 'Policy', 'Certificate']",2/12/25
Ameritas Life Insurance Corp. of New York,60033.0,2026 Off Exchange Certified HCR - ALICNY,H10G.000 Health - Dental,2026 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,AMFA-134493000,3,134493000,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134493000,True,https://filingaccess.serff.com/sfa/home/NY,"['Group Policy', 'Group Certificate', 'Enrollment Form']",5/6/25
"Anthem HealthChoice Assurance, Inc.",55093.0,ABF 2024,H12.004 Self-Funded Health Plan,Certification by Previously Approved Form,Closed - APPR Approved,AWLP-134344328,3,134344328,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134344328,True,https://filingaccess.serff.com/sfa/home/NY,"['Policy', 'Schedule A', 'Run-In Schedule']",12/9/24
"Anthem HealthChoice Assurance, Inc.",55093.0,"Anthem Dental Pediatric, Family, Value, Enhanced IND OFF F&R",H10I.000 Health - Dental,2024 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,ANTV-133635501,3,133635501,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133635501,True,https://filingaccess.serff.com/sfa/home/NY,"['Dental Policy', 'Dental Policy']",5/2/23
"Anthem HealthChoice Assurance, Inc.",55093.0,"Anthem Dental Pediatric, Family, Value, Enhanced IND OFF F&R",H10I.000 Health - Dental,2026 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,ANTV-134491694,3,134491694,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134491694,True,https://filingaccess.serff.com/sfa/home/NY,"['Dental Policy', 'Dental Policy']",5/10/25
"Anthem HealthChoice Assurance, Inc.",55093.0,"Anthem Dental Pediatric, Family, Value, Enhanced IND OFF F&R",H10I.000 Health - Dental,2025 Off Exchange Certified Dental Forms & Rates,Closed - APPR Approved,ANTV-134082011,3,134082011,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134082011,True,https://filingaccess.serff.com/sfa/home/NY,"['Dental Policy', 'Dental Policy']",5/8/24
"Anthem HealthChoice Assurance, Inc.",55093.0,"Anthem Dental Pediatric, Family, Value, Enhanced IND ON F&R",H10I.000 Health - Dental,2024 Exchange Dental Forms & Rates,Closed - APPR Approved,ANTV-133635496,3,133635496,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133635496,True,https://filingaccess.serff.com/sfa/home/NY,"['Dental Policy', 'Dental Policy']",5/2/23
"Anthem HealthChoice Assurance, Inc.",55093.0,"Anthem Dental Pediatric, Family, Value, Enhanced IND ON F&R",H10I.000 Health - Dental,2026 Exchange Dental Forms & Rates,Closed - APPR Approved,ANTV-134491663,3,134491663,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134491663,True,https://filingaccess.serff.com/sfa/home/NY,"['Dental Policy', 'Dental Policy', 'Dental Policy']",5/12/25
"Anthem HealthChoice Assurance, Inc.",55093.0,"Anthem Dental Pediatric, Family, Value, Enhanced IND ON F&R",H10I.000 Health - Dental,2025 Exchange Dental Forms & Rates,Closed - APPR Approved,ANTV-134081983,3,134081983,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134081983,True,https://filingaccess.serff.com/sfa/home/NY,"['Dental Policy', 'Dental Policy']",5/8/24
"Anthem HealthChoice Assurance, Inc.",55093.0,Dental Prime for Ind & Families,H10I.000 Health - Dental,Certification by Previously Approved Form,Closed - APPR Approved,ANTV-134034972,3,134034972,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134034972,True,https://filingaccess.serff.com/sfa/home/NY,['Dental Prime for Individuals & Families'],3/18/24
"Anthem HealthChoice Assurance, Inc.",55093.0,Group Part D Wrap Product Certificate/Rates - Anthem,H17G.000 Health - Prescription Drug,Certification by Previously Approved Form,Closed - APPR Approved,ATEM-134149151,3,134149151,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134149151,True,https://filingaccess.serff.com/sfa/home/NY,['Prescription Drug Name Change Certificate'],8/2/24
"Anthem HealthChoice Assurance, Inc.",55093.0,HIPLACH 2024,H16G.002A Large Group Only - PPO,Certification by Previously Approved Form,Closed - APPR Approved,AWLP-134155797,3,134155797,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134155797,True,https://filingaccess.serff.com/sfa/home/NY,['High-Intensity Physician-led Advanced Care in Home Program Rider'],6/24/24
"Anthem HealthChoice Assurance, Inc.",55093.0,Individual Essential Choice,H10I.000 Health - Dental,Certification by Previously Approved Form,Closed - APPR Approved,ANTV-134012841,3,134012841,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134012841,True,https://filingaccess.serff.com/sfa/home/NY,['Individual Essential Choice'],3/18/24
"Anthem HealthChoice Assurance, Inc.",55093.0,"LG Prime, Complete, Enhanced & Essential Choice",H10G.000 Health - Dental,Certification by Previously Approved Form,Closed - APPR Approved,ANTV-134143913,3,134143913,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134143913,True,https://filingaccess.serff.com/sfa/home/NY,['Dental Certificate of Coverage'],6/12/24
"Anthem HealthChoice Assurance, Inc.",55093.0,nonHMO,H16G.003G Small Group Only - Other,2024 Off Exchange Medical Forms,Closed - APPR Approved,AWLP-133798588,3,133798588,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133798588,True,https://filingaccess.serff.com/sfa/home/NY,"['Small Group Employee Enrollment Application', 'Small Group Employee Enrollment Application']",8/29/23
"Anthem HealthChoice Assurance, Inc.",55093.0,nonHMO,H16G.003G Small Group Only - Other,2024 Exchange Medical Forms,Closed - APPR Approved,AWLP-133798591,3,133798591,NY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133798591,True,https://filingaccess.serff.com/sfa/home/NY,"['Small Group Employee Enrollment Application', 'Small Group Employee Enrollment Application']",8/29/23
