Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
AAA Life Insurance Company,71854.0,MLTA-08,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Filed,AAAL-125559037,1,125559037,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125559037,True,https://filingaccess.serff.com/sfa/home/DE,['Certificate of Insurance'],4/25/08
AAA Life Insurance Company,71854.0,MLTA-08 2010 Riders/Ultra,H03G.000 Health - Accidental Death & Dismemberment,Form/Rate,Closed - Filed,AAAL-126597833,1,126597833,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126597833,True,https://filingaccess.serff.com/sfa/home/DE,"['Additional Accidental Death Benefit Rider', 'Additional Accidental Hospital Benefit Rider', 'Airline Benefit Increase Rider', 'Recuperation Extension Benefit Rider', 'Spouse Benefit Increase Rider']",4/25/10
ACE American Insurance Company,22667.0,Blanket & Group Products-Supp'l Amendments,Health All Types,Form,Closed - Filed,ACEH-125050188,1,125050188,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125050188,True,https://filingaccess.serff.com/sfa/home/DE,"['Blanket Accident Policy - Amendment', 'Group Accident Policy - Amendment', 'Group Prescription Drug, Dental, Managed Care and Specific Excess Loss - Amendment', 'Group Hospital Indemnity Policy - Amendment']",11/29/06
ACE American Insurance Company,22667.0,Blanket - Kidnap & Political Evac,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-125787937,1,125787937,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125787937,True,https://filingaccess.serff.com/sfa/home/DE,"['Kidnap and Extortion Expense Benefit Rider', 'Political Evacuation and Repatriation Benefit Amendment']",9/8/08
ACE American Insurance Company,22667.0,Blanket Accident - Patient Protection Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-126605840,1,126605840,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126605840,True,https://filingaccess.serff.com/sfa/home/DE,"['Blanket Policy - Patient Protection', 'Description of Benefits', 'Administrative Amendment', 'Application']",7/1/10
ACE American Insurance Company,22667.0,Blanket Accident & Blanket GLM,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-130833794,1,130833794,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130833794,True,https://filingaccess.serff.com/sfa/home/DE,"['Security Evacuation Expense Benefit Rider', 'Security Evacuation Expense Benefit Extended Coverage Rider', 'Rate Manual']",12/8/16
ACE American Insurance Company,22667.0,Blanket Accident & Sickness Polic,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-128735440,1,128735440,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128735440,True,https://filingaccess.serff.com/sfa/home/DE,['PPO Amendment for Blanket Accident and Sickness Policy'],10/19/12
ACE American Insurance Company,22667.0,Blanket Accident & Sickness Policy (GLM),H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-131110392,1,131110392,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131110392,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident and Sickenss Policy Amendment'],7/13/17
ACE American Insurance Company,22667.0,Blanket Accident & Sickness Policy (GLM),H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-130973442,1,130973442,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130973442,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident and Sickenss Policy Amendment'],3/27/17
ACE American Insurance Company,22667.0,Blanket Accident (BTA & GLM),H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-134235242,1,134235242,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134235242,True,https://filingaccess.serff.com/sfa/home/DE,['Policy Amendment'],9/3/24
ACE American Insurance Company,22667.0,"Blanket Accident (BTA, GLM, INTL BTA)",H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-133863800,1,133863800,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133863800,True,https://filingaccess.serff.com/sfa/home/DE,['Amendment'],12/16/24
ACE American Insurance Company,22667.0,"Blanket Accident (BTA, GLM, INTL BTA)",H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-134591153,1,134591153,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134591153,True,https://filingaccess.serff.com/sfa/home/DE,['Amendment'],7/1/25
ACE American Insurance Company,22667.0,Blanket Accident - OOC EXT Rider,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-130439619,1,130439619,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130439619,True,https://filingaccess.serff.com/sfa/home/DE,['Out-of-Country Medical Expense Benefit Rider'],2/9/16
ACE American Insurance Company,22667.0,Blanket Accident - REVISED OOC EXT Rider,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-131282515,1,131282515,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131282515,True,https://filingaccess.serff.com/sfa/home/DE,['Out-of-Country Medical Expense Benefit Rider'],11/28/17
ACE American Insurance Company,22667.0,Blanket Accident and Sickness Policy,Health All Types,Form,Closed - Filed,SERT-65VKU4445/00-00/00-00/00,1,65VKU4445/00,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=65VKU4445/00,True,https://filingaccess.serff.com/sfa/home/DE,['Out-of-Country Medical Expense Benefit Rider'],11/28/17
ACE American Insurance Company,22667.0,"Blanket Accident Insurance Policy Amendment, AH-10059a-IABPLI",H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-129823329,1,129823329,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129823329,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident Insurance Policy Amendment'],11/25/14
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132810086,1,132810086,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132810086,True,https://filingaccess.serff.com/sfa/home/DE,"['Policy Amendment', 'Rate Manual']",4/21/21
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-133056628,1,133056628,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133056628,True,https://filingaccess.serff.com/sfa/home/DE,"['Amendment', 'Rate Exhibit']",11/22/21
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132917144,1,132917144,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132917144,True,https://filingaccess.serff.com/sfa/home/DE,"['Amendment', 'Rate Manual']",7/20/21
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-130262745,1,130262745,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130262745,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident Policy - Amendment'],10/12/15
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-133033653,1,133033653,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133033653,True,https://filingaccess.serff.com/sfa/home/DE,"['Amendment', 'Rate Exhibit']",11/5/21
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-130656680,1,130656680,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130656680,True,https://filingaccess.serff.com/sfa/home/DE,"['Blanket Accident Policy Amendment', 'Rate Manual']",7/18/16
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-133182196,1,133182196,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133182196,True,https://filingaccess.serff.com/sfa/home/DE,['Policy Amendment'],3/11/22
ACE American Insurance Company,22667.0,Blanket Accident Policy,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-133675567,1,133675567,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133675567,True,https://filingaccess.serff.com/sfa/home/DE,['Amendment'],5/15/23
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-133269214,1,133269214,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133269214,True,https://filingaccess.serff.com/sfa/home/DE,['Travel Death Benefit Rider'],5/20/22
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132158537,1,132158537,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132158537,True,https://filingaccess.serff.com/sfa/home/DE,"['Pet Care Benefit Rider', 'Rate Manual']",11/18/19
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-133241727,1,133241727,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133241727,True,https://filingaccess.serff.com/sfa/home/DE,['Amendment'],4/27/22
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132082219,1,132082219,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132082219,True,https://filingaccess.serff.com/sfa/home/DE,['Travel Death Benefit Rider'],9/13/19
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132051874,1,132051874,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132051874,True,https://filingaccess.serff.com/sfa/home/DE,"['Vacation Travel Amendment', 'Vacation Travel Rider', 'Rate Manual']",8/28/19
ACE American Insurance Company,22667.0,Blanket Accident Policy (BTA),H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-131873043,1,131873043,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131873043,True,https://filingaccess.serff.com/sfa/home/DE,"['Personal Property Benefit Rider', 'Rate Manual']",3/20/19
ACE American Insurance Company,22667.0,Blanket Accident Policy (GLM),H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132065255,1,132065255,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132065255,True,https://filingaccess.serff.com/sfa/home/DE,"['Vacation Travel Amendment', 'Vacation Travel Rider', 'Rate Manual']",8/28/19
ACE American Insurance Company,22667.0,Blanket Accident Policy - AH-10059a-SUPP2-2015 Amendment,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-130452153,1,130452153,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130452153,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident Policy - Amendment'],2/17/16
ACE American Insurance Company,22667.0,Blanket Accident Policy - Critical Illness and Artificial Means Amendment,Health All Types,Form,Closed - Filed,SERT-6L6UA9195/00-00/00-00/00,1,6L6UA9195/00,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=6L6UA9195/00,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident Policy - Amendment'],2/17/16
ACE American Insurance Company,22667.0,Blanket Emergency Sickness Rider,Health All Types,Form,Closed - Filed,SERT-65BQDL446/00-00/00-00/00,1,65BQDL446/00,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=65BQDL446/00,True,https://filingaccess.serff.com/sfa/home/DE,['Blanket Accident Policy - Amendment'],2/17/16
ACE American Insurance Company,22667.0,Blanket Travel Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-132843890,1,132843890,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132843890,True,https://filingaccess.serff.com/sfa/home/DE,"['Policy Amendment', 'Rate Manual']",5/19/21
ACE American Insurance Company,22667.0,Business Travel Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-131939459,1,131939459,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131939459,True,https://filingaccess.serff.com/sfa/home/DE,"['Out of Country Travel Medical Rider', 'Business Travel Supplemental Amendment', 'Personal Leisure Travel Amendment', 'Rate Manual']",7/3/19
ACE American Insurance Company,22667.0,Business Travel Policy,H04.000 Health - Blanket Accident/Sickness,Form/Rate,Closed - Filed,ACEH-131644467,1,131644467,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131644467,True,https://filingaccess.serff.com/sfa/home/DE,"['Business Travel Policy', 'Certificate of Insurance', 'Out of Country Travel Medical Rider', 'Disruption Rider', 'Serious Disruption (Security) Rider', 'Property Rider', 'Application', 'War Risk Rider', 'Administrative Amendment', 'Rate Manual']",9/24/18
ACE American Insurance Company,22667.0,DE Scholastic Travel Amendment (AAIC),H04.000 Health - Blanket Accident/Sickness,Form,Closed - Filed,ACEH-134016233,1,134016233,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134016233,True,https://filingaccess.serff.com/sfa/home/DE,['DE Scholastic Travel Amendment'],3/1/24
ACE American Insurance Company,22667.0,Employer Stop Loss,H12.004 Self-Funded Health Plan,Form/Rate,Closed - Filed,ACEH-129205736,1,129205736,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129205736,True,https://filingaccess.serff.com/sfa/home/DE,"['Employer Stop Loss Insurance Policy', 'Application for Insurance Coverage', 'Renewal Endorsement', 'Administrative Endorsement', 'Monthly Aggregate Protection Endorsement', 'Extended Coverage – Aggregate Excess Loss Endorsement', 'Extended Coverage – Specific Excess Loss Endorsement', 'Specific Excess Loss – Simultaneous Reimbursement End', 'Specific Advanced Funding Option Endorsement', 'Limitations on Coverage Endorsement', 'Aggregate Terminal Liability Endorsement', 'Specific Terminal Liability Endorsement', 'Specific Retro Arrangement Endorsement', 'Qualified Clinical Trials Amendment Endorsement', 'Conditional Covernote']",9/30/13
ACE American Insurance Company,22667.0,Group Accident Policy - Critical Illness and Artificial Means Amendment,Health All Types,Form,Closed - Filed,SERT-6FLSGQ781/00-00/00-00/00,1,6FLSGQ781/00,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=6FLSGQ781/00,True,https://filingaccess.serff.com/sfa/home/DE,"['Employer Stop Loss Insurance Policy', 'Application for Insurance Coverage', 'Renewal Endorsement', 'Administrative Endorsement', 'Monthly Aggregate Protection Endorsement', 'Extended Coverage – Aggregate Excess Loss Endorsement', 'Extended Coverage – Specific Excess Loss Endorsement', 'Specific Excess Loss – Simultaneous Reimbursement End', 'Specific Advanced Funding Option Endorsement', 'Limitations on Coverage Endorsement', 'Aggregate Terminal Liability Endorsement', 'Specific Terminal Liability Endorsement', 'Specific Retro Arrangement Endorsement', 'Qualified Clinical Trials Amendment Endorsement', 'Conditional Covernote']",9/30/13
ACE American Insurance Company,22667.0,Group Dental Certificate Revision,H10G.000 Health - Dental,Form/Rate,Closed - Filed,ACEH-130146263,1,130146263,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130146263,True,https://filingaccess.serff.com/sfa/home/DE,"['Group Dental Certificate of Insurance', 'Rate Manual']",9/11/15
ACE American Insurance Company,22667.0,Group Dental Policy,Health All Types,Form,Closed - Filed,SERT-5ZMQJ3955/00-00/00-00/00,1,5ZMQJ3955/00,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=5ZMQJ3955/00,True,https://filingaccess.serff.com/sfa/home/DE,"['Group Dental Certificate of Insurance', 'Rate Manual']",9/11/15
ACE American Insurance Company,22667.0,Group Hospital Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Filed,ACEH-130619702,1,130619702,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130619702,True,https://filingaccess.serff.com/sfa/home/DE,['Supplemental Amendment'],6/29/16
ACE American Insurance Company,22667.0,Group Hospital Indemnity Policy,Health All Types,Form,Closed - Filed,SERT-6QWL69111/00-00/00-00/00,1,6QWL69111/00,DE,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=6QWL69111/00,True,https://filingaccess.serff.com/sfa/home/DE,['Supplemental Amendment'],6/29/16
