Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
"MVP Health Plan, Inc.",95521.0,19-05 VT Large Groups 2020,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,MVPH-131975904,55,131975904,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131975904,True,https://filingaccess.serff.com/sfa/home/VT,"['VT3HMH122AXB', 'VT3HMO119ZL', 'VT3HMO120ZL', 'VT3HDH01AXB', 'VT3HDH02AXB', 'VT3HDH07AXB', 'VT3HDH08AXB', 'VT3HDH09AXB', 'VT3HDH15AXB', 'VT3HDH17AXB', 'VT3HDH19EXB', 'VT3HDH43EXB', 'VT3HDH46AXB', 'VT3HDH50EXB', 'VT3HDH51EXB', 'VT3HDH52AXB', 'VT3HDH55AXB', 'VT3HDH56AXB', 'VT3HDH57EXB', 'VT3HDH58AXB', 'VT3HDH59AXB', 'VT3HDH60EXB', 'MV3H(MB_MH_DH)371L VT Wellness Rider', 'RXVT3HMB606ZL $10 $30 $50_$100 Ded', 'RXVT3HMB607ZL $10 $30 $50_$250 Brand Ded', 'RXVT3HMB608ZL $15 $45 $75_$100 Ded', 'RXVT3HMB609ZL $5 $45 $90_$100 Ded', 'RXVT3HMB610ZL $15 $45 $75']",6/27/19
"MVP Health Plan, Inc.",95521.0,20-03 VT Large Groups HMO 2021,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,MVPH-132484816,55,132484816,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132484816,True,https://filingaccess.serff.com/sfa/home/VT,"['VT 3 HMO 2021 COC', 'VT 3 HMO 2021 COC', 'VT 3 HMO 2021 COC', 'MEDVT3HDH55AXC', 'MEDVT3HDH58AXC', 'MEDVT3HMH122XLC', 'MEDVT3HMH123XL', 'MEDVT3HMH124XL', 'MEDVT3HMH125XL', 'MEDVT3HMH126XL', 'MEDVT3HMH127XL', 'Rider MV3H(MB_MH_DH)371LB VT', 'RXVT3HDH511L']",8/14/20
"MVP Health Plan, Inc.",95521.0,20-03 VT LARGE GROUPS POS Riders 2021,H16G.002B Large Group Only - POS,Form,Closed - Approved,MVPH-132484891,55,132484891,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132484891,True,https://filingaccess.serff.com/sfa/home/VT,"['SV3H(MB_DH)102L', 'SV3H(MB_DH)103L', 'SV3H(MB_DH)104L', 'SV3H(MB_DH)105L', 'SV3HMB101L']",2/2/21
"MVP Health Plan, Inc.",95521.0,2022-Eye Med - Group Stand Alone Vision VT,H20G.000 Health - Vision,Form,Closed - Approved,MVPH-132872602,55,132872602,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132872602,True,https://filingaccess.serff.com/sfa/home/VT,"['VT44 VISION COC GROUP 2022', 'VT44 VISION COC GROUP 2022', 'VT44 VISION COC GROUP 2022', 'VT44VISVAR2022', 'MVPform0082 (06/2021)', 'MVPform0082 (06/2021)', 'MVPCOMM0241 (06/2021)']",6/24/21
"MVP Health Plan, Inc.",95521.0,2022-Eye Med - Individual Stand Alone Vision VT,H20I.000 Health - Vision,Form,Closed - Approved,MVPH-132816911,55,132816911,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132816911,True,https://filingaccess.serff.com/sfa/home/VT,"['VT44 VISION CTR INDIVIDUAL 2022', 'VT44 VISION COC INDIVIDUAL 2022', 'VT44 VISION COC INDIVIDUAL 2022', 'VT44VISVAR2022', 'MVPform0084 (06/2021)']",6/24/21
"MVP Health Plan, Inc.",95521.0,21-28 VT Large Groups HMO 2022,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,MVPH-132892892,55,132892892,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132892892,True,https://filingaccess.serff.com/sfa/home/VT,"['VT 3 HMO 2022 COC', 'VT 3 HMO 2022 COC', 'MEDVT3HMO087ZLB', 'MEDVT3HMO087ZLB', 'MEDVT3HMO089ZLB', 'MEDVT3HMO089ZLB', 'MEDVT3HMO091ZLB', 'MEDVT3HMO091ZLB', 'MEDVT3HMO092ZLB', 'MEDVT3HMO092ZLB', 'MEDVT3HMO093ZLB', 'MEDVT3HMO093ZLB', 'MEDVT3HMO095ZLB', 'MEDVT3HMO095ZLB', 'MEDVT3HMO100ZLB', 'MEDVT3HMO100ZLB', 'MEDVT3HMO101ZLB', 'MEDVT3HMO101ZLB', 'MEDVT3HMO103ZLB', 'MEDVT3HMO103ZLB', 'MEDVT3HMO107ZLB', 'MEDVT3HMO107ZLB', 'MEDVT3HMO110ZLB', 'MEDVT3HMO110ZLB', 'MEDVT3HMO116ZLB', 'MEDVT3HMO116ZLB', 'MEDVT3HMO117ZLB', 'MEDVT3HMO117ZLB', 'MEDVT3HMO118ZLB', 'MEDVT3HMO118ZLB', 'MEDVT3HMO119ZLB', 'MEDVT3HMO119ZLB', 'MEDVT3HMO120ZLB', 'MEDVT3HMO120ZLB', 'MEDVT3HDH01AXC', 'MEDVT3HDH01AXC', 'MEDVT3HDH02AXC', 'MEDVT3HDH02AXC', 'MEDVT3HDH07AXC', 'MEDVT3HDH07AXC', 'MEDVT3HDH08AXC', 'MEDVT3HDH08AXC', 'MEDVT3HDH09AXC', 'MEDVT3HDH09AXC', 'MEDVT3HDH15AXC', 'MEDVT3HDH15AXC', 'MEDVT3HDH17AXC', 'MEDVT3HDH17AXC', 'MEDVT3HDH19EXC', 'MEDVT3HDH19EXC', 'MEDVT3HDH43EXC', 'MEDVT3HDH43EXC', 'MEDVT3HDH46AXC', 'MEDVT3HDH46AXC', 'MEDVT3HDH50EXC', 'MEDVT3HDH50EXC', 'MEDVT3HDH51EXC', 'MEDVT3HDH51EXC', 'MEDVT3HDH52AXC', 'MEDVT3HDH52AXC', 'MEDVT3HDH55AXD', 'MEDVT3HDH55AXD', 'MEDVT3HDH56AXC', 'MEDVT3HDH56AXC', 'MEDVT3HDH57EXC', 'MEDVT3HDH57EXC', 'MEDVT3HDH58AXD', 'MEDVT3HDH58AXD', 'MEDVT3HDH59AXC', 'MEDVT3HDH59AXC', 'MEDVT3HDH60EXC', 'MEDVT3HDH60EXC', 'MEDVT3HMH122XLD', 'MEDVT3HMH122XLD', 'MEDVT3HMH123XLB', 'MEDVT3HMH123XLB', 'MEDVT3HMH124XLB', 'MEDVT3HMH124XLB', 'MEDVT3HMH125XLB', 'MEDVT3HMH125XLB', 'MEDVT3HMH126XLB', 'MEDVT3HMH126XLB', 'MEDVT3HMH127XLB', 'MEDVT3HMH127XLB', 'MV3H(MB/MH/DH)371LC', 'RXVT3HDH511LA']",7/19/21
"MVP Health Plan, Inc.",95521.0,22-14 VT Large Groups HMO 2023,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,MVPH-133319589,55,133319589,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133319589,True,https://filingaccess.serff.com/sfa/home/VT,"['VT 3 HMO 2023 COC', 'MEDVT3HMO087ZLCN', 'MEDVT3HMO089ZLCN', 'MEDVT3HMO091ZLCE', 'MEDVT3HMO092ZLCE', 'MEDVT3HMO093ZLCE', 'MEDVT3HMO095ZLCE', 'MEDVT3HMO100ZLCE', 'MEDVT3HMO101ZLCE', 'MEDVT3HMO103ZLCE', 'MEDVT3HMO107ZLCE', 'MEDVT3HMO110ZLCE', 'MEDVT3HMO116ZLCE', 'MEDVT3HMO117ZLCE', 'MEDVT3HMO118ZLCE', 'MEDVT3HMO119ZLCE', 'MEDVT3HMO120ZLCE', 'MEDVT3HDH01AXLD', 'MEDVT3HDH02AXLD', 'MEDVT3HDH07AXLD', 'MEDVT3HDH08AXLD', 'MEDVT3HDH09AXLD', 'MEDVT3HDH15AXLD', 'MEDVT3HDH17AXLD', 'MEDVT3HDH19EXLDE', 'MEDVT3HDH43EXLDE', 'MEDVT3HDH46AXLD', 'MEDVT3HDH50EXLDE', 'MEDVT3HDH51EXLDE', 'MEDVT3HDH52AXLD', 'MEDVT3HDH55AXLG', 'MEDVT3HDH56AXLD', 'MEDVT3HDH57EXLDE', 'MEDVT3HDH58AXLG', 'MEDVT3HDH59AXLD', 'MEDVT3HDH60EXLDE', 'MEDVT3HMH122XLG', 'MEDVT3HMH123XLC', 'MEDVT3HMH124XLCE', 'MEDVT3HMH125XLC', 'MEDVT3HMH126XLCE', 'MEDVT3HMH127XLCE', 'MV3H(MB/MH/DH)373L']",7/13/22
"MVP Health Plan, Inc.",95521.0,22-23 VT Travel/Lodging Rider Ind/SG,H16G.001C Any Size Group - Other,Form,Closed - Approved,MVPH-133407603,55,133407603,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133407603,True,https://filingaccess.serff.com/sfa/home/VT,['MV3H(MB_MH_DH)375'],9/23/22
"MVP Health Plan, Inc.",95521.0,22-23 VT Travel/Lodging Rider LG,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,MVPH-133406388,55,133406388,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133406388,True,https://filingaccess.serff.com/sfa/home/VT,['MV3H(MB_MH_DH)375'],9/23/22
"MVP Health Plan, Inc.",95521.0,24-01 2024 VT Exchange Forms,H16G.001C Any Size Group - Other,Form,Closed - Approved,MVPH-133542288,55,133542288,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133542288,True,https://filingaccess.serff.com/sfa/home/VT,"['FRVT HMO CTR (2024) EXCHANGE', 'FRVT HMO CTR (2024) EXCHANGE', 'FRVT HMO CTR (2024) EXCHANGE', 'FRVT HMO CTR (2024) EXCHANGE', 'FRVT HMO CTR (2024) EXCHANGE', 'FRVT373 VT Wellness Reimbursement Rider (2024)', '(SG) MVP VT Bronze 2', '(SG) MVP VT Bronze 2', '(SG) MVP VT Bronze 3 HDHP', '(SG) MVP VT Bronze 3 HDHP', '(SG) MVP VT Bronze 3 HDHP', '(SG) MVP VT Bronze 4', '(SG) MVP VT Gold 1', '(SG) MVP VT Platinum 1', '(SG) MVP VT Plus Bronze 1', '(SG) MVP VT Plus Bronze 5', '(SG) MVP VT Plus Gold 2', '(SG) MVP VT Plus Gold 3 HDHP', '(SG) MVP VT Plus Gold 3 HDHP', '(SG) MVP VT Plus Gold 3 HDHP', '(SG) MVP VT Plus Reflective Silver 1', '(SG) MVP VT Plus Reflective Silver 2 HDHP', '(SG) MVP VT Plus Reflective Silver 2 HDHP', '(SG) MVP VT Plus Reflective Silver 2 HDHP', '(SG) MVP VT Plus Silver 1', '(SG) MVP VT Plus Silver 2 HDHP', '(SG) MVP VT Plus Silver 2 HDHP', '(SG) MVP VT Plus Silver 2 HDHP', '(SG) MVP VT Reflective Silver 3', '(SG) MVP VT Reflective Silver 4 HDHP', '(SG) MVP VT Reflective Silver 4 HDHP', '(SG) MVP VT Reflective Silver 4 HDHP', '(SG) MVP VT Silver 3', '(SG) MVP VT Silver 4 HDHP', '(SG) MVP VT Silver 4 HDHP', '(SG) MVP VT Silver 4 HDHP', 'MVP VT AI-AN U300%', 'MVP VT Bronze 2 AI-AN', 'MVP VT Bronze 2 AI-AN', 'MVP VT Bronze 2', 'MVP VT Bronze 2', 'MVP VT Bronze 3 HDHP AI-AN', 'MVP VT Bronze 3 HDHP AI-AN', 'MVP VT Bronze 3 HDHP AI-AN', 'MVP VT Bronze 3 HDHP', 'MVP VT Bronze 3 HDHP', 'MVP VT Bronze 3 HDHP', 'MVP VT Bronze 4 AI-AN', 'MVP VT Bronze 4', 'MVP VT Gold 1 AI-AN', 'MVP VT Gold 1', 'MVP VT Platinum 1 AI-AN', 'MVP VT Platinum 1', 'MVP VT Plus AI-AN U300%', 'MVP VT Plus Bronze 1 AI-AN', 'MVP VT Plus Bronze 1', 'MVP VT Plus Bronze 5 AI-AN', 'MVP VT Plus Bronze 5', 'MVP VT Plus Gold 2 AI-AN', 'MVP VT Plus Gold 2', 'MVP VT Plus Gold 3 HDHP AI-AN', 'MVP VT Plus Gold 3 HDHP AI-AN', 'MVP VT Plus Gold 3 HDHP AI-AN', 'MVP VT Plus Gold 3 HDHP', 'MVP VT Plus Gold 3 HDHP', 'MVP VT Plus Gold 3 HDHP', 'MVP VT Plus Reflective Silver 1', 'MVP VT Plus Reflective Silver 2 HDHP', 'MVP VT Plus Reflective Silver 2 HDHP', 'MVP VT Plus Reflective Silver 2 HDHP', 'MVP VT Plus Silver 1 73', 'MVP VT Plus Silver 1 77', 'MVP VT Plus Silver 1 87', 'MVP VT Plus Silver 1 94', 'MVP VT Plus Silver 1 AI-AN', 'MVP VT Plus Silver 1', 'MVP VT Plus Silver 2 94', 'MVP VT Plus Silver 2 HDHP 73', 'MVP VT Plus Silver 2 HDHP 73', 'MVP VT Plus Silver 2 HDHP 73', 'MVP VT Plus Silver 2 HDHP 77', 'MVP VT Plus Silver 2 HDHP 77', 'MVP VT Plus Silver 2 HDHP 77', 'MVP VT Plus Silver 2 87', 'MVP VT Plus Silver 2 HDHP 87', 'MVP VT Plus Silver 2 HDHP 87', 'MVP VT Plus Silver 2 HDHP 87', 'MVP VT Plus Silver 2 HDHP AI-AN', 'MVP VT Plus Silver 2 HDHP AI-AN', 'MVP VT Plus Silver 2 HDHP AI-AN', 'MVP VT Plus Silver 2 HDHP', 'MVP VT Plus Silver 2 HDHP', 'MVP VT Plus Silver 2 HDHP', 'MVP VT Reflective Silver 3', 'MVP VT Reflective Silver 4 HDHP', 'MVP VT Reflective Silver 4 HDHP', 'MVP VT Reflective Silver 4 HDHP', 'MVP VT Secure', 'MVP VT Silver 3 73', 'MVP VT Silver 3 77', 'MVP VT Silver 3 87', 'MVP VT Silver 3 87', 'MVP VT Silver 3 87', 'MVP VT Silver 3 94', 'MVP VT Silver 3 AI-AN', 'MVP VT Silver 3', 'MVP VT Silver 4 94', 'MVP VT Silver 4 94', 'MVP VT Silver 4 94', 'MVP VT Silver 4 HDHP 73', 'MVP VT Silver 4 HDHP 73', 'MVP VT Silver 4 HDHP 73', 'MVP VT Silver 4 HDHP 77', 'MVP VT Silver 4 HDHP 77', 'MVP VT Silver 4 HDHP 77', 'MVP VT Silver 4 HDHP 87', 'MVP VT Silver 4 HDHP 87', 'MVP VT Silver 4 HDHP 87', 'MVP VT Silver 4 HDHP AI-AN', 'MVP VT Silver 4 HDHP AI-AN', 'MVP VT Silver 4 HDHP AI-AN', 'MVP VT Silver 4 HDHP', 'MVP VT Silver 4 HDHP', 'MVP VT Silver 4 HDHP', 'MVPform0083 (04/2023)']",3/10/23
"MVP Health Plan, Inc.",95521.0,24-16 VT Large Groups HMO 2024,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,MVPH-133734828,55,133734828,VT,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133734828,True,https://filingaccess.serff.com/sfa/home/VT,"['VT 4 HMO 2024 COC', 'VT 4 HMO 2024 COC', 'VT 4 HMO 2024 COC', 'VT4HMO087ZLAN', 'VT4HMO087ZLAN', 'VT4HMO091ZLAE', 'VT4HMO091ZLAE', 'VT4HMO092ZLAE', 'VT4HMO092ZLAE', 'VT4HMO095ZLAE', 'VT4HMO095ZLAE', 'VT4HMO100ZLAE', 'VT4HMO100ZLAE', 'VT4HMO101ZLAE', 'VT4HMO101ZLAE', 'VT4HMO103ZLAE', 'VT4HMO103ZLAE', 'VT4HMO107ZLAE', 'VT4HMO107ZLAE', 'VT4HMO110ZLAE', 'VT4HMO110ZLAE', 'VT4HMO116ZLAE', 'VT4HMO116ZLAE', 'VT4HMO118ZLAE', 'VT4HMO118ZLAE', 'VT4HMO119ZLAE', 'VT4HMO119ZLAE', 'VT4HMO120ZLAE', 'VT4HMO120ZLAE', 'VT4HMP128XLAN', 'VT4HMP129XLAN', 'VT4HMP130XLAN', 'VT4HMP131XLAN', 'VT4HMP131XLAN', 'VT4HMP132XLAN', 'VT4HMP132XLAN', 'VT4HDH01AXLA', 'VT4HDH02AXLA', 'VT4HDH08AXLA', 'VT4HDH09AXLA', 'VT4HDH15AXLA', 'VT4HDH19EXLAE', 'VT4HDH43EXLAE', 'VT4HDH46AXLA', 'VT4HDH50EXLAE', 'VT4HDH51EXLAE', 'VT4HDH52AXLA', 'VT4HDH55AXLA', 'VT4HDH56AXLA', 'VT4HDH56AXLA', 'VT4HDH58AXLA', 'VT4HDH59AXLA', 'VT4HDH59AXLA', 'VT4HDH60EXLAE', 'VT4HDH60EXLAE', 'VT4HMH122XLA', 'VT4HMH123XLA', 'VT4HMH124XLAE', 'VT4HMH125XLA', 'VT4HMH126XLAE', 'VT4HMH127XLAE', '24AM401-VTHMO-RXOOP']",7/14/23
