Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130946895,1,130946895,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130946895,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'Facility Agreement', 'NCQA Amendment', 'Amendment to Facility Agreement', 'Amendment to Facility Agreement', 'Amendment to Facility Agreement']",3/2/17
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130945865,1,130945865,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130945865,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'NCQA Amendment', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Provider Recognition Program']",3/2/17
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130826242,1,130826242,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130826242,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'Exhibit 1C', 'NCQA Amendment', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",12/2/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832079,1,130832079,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832079,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'PF Provider Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832087,1,130832087,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832087,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832106,1,130832106,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832106,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832100,1,130832100,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832100,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'PF Provider Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832117,1,130832117,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832117,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832112,1,130832112,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832112,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130832052,1,130832052,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130832052,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'PF Provider Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/5/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130852758,1,130852758,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130852758,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'Amendment to Facility Agreement', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/21/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130852792,1,130852792,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130852792,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'Amendment to Facility Agreement', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Custom Amendment', '2015 Regulatory Amendment']",12/21/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-131017735,1,131017735,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131017735,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to PF Facility Agreement', 'Networks Attachment', 'PF Facility Agreement', '2014 Regulatory Amendment', 'NCQA Amendment', '2015 Regulatory Amendment', '2016 Regulatory Amendment']",4/27/17
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-131017744,1,131017744,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131017744,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to PF Provider Agreement', 'Networks Attachment', 'PF Provider Agreement', '2014 Regulatory Amendment', 'NCQA Amendment', '2015 Regulatory Amendment', '2016 Regulatory Amendment']",4/27/17
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130891544,1,130891544,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130891544,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'Exhibit 1C', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",1/24/17
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130771990,1,130771990,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130771990,True,https://filingaccess.serff.com/sfa/home/WA,['Facility Agreement'],10/17/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130778349,1,130778349,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130778349,True,https://filingaccess.serff.com/sfa/home/WA,['Provider Agreement'],10/21/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130780686,1,130780686,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130780686,True,https://filingaccess.serff.com/sfa/home/WA,['Provider Agreement'],10/24/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130782510,1,130782510,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130782510,True,https://filingaccess.serff.com/sfa/home/WA,['Facility Agreement'],10/25/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130781598,1,130781598,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130781598,True,https://filingaccess.serff.com/sfa/home/WA,['Provider Agreement'],10/25/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130783694,1,130783694,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130783694,True,https://filingaccess.serff.com/sfa/home/WA,['Facility Agreement'],10/27/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130783595,1,130783595,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130783595,True,https://filingaccess.serff.com/sfa/home/WA,['Provider Agreement'],10/26/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130786806,1,130786806,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130786806,True,https://filingaccess.serff.com/sfa/home/WA,['Facility Agreement'],10/28/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130786698,1,130786698,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130786698,True,https://filingaccess.serff.com/sfa/home/WA,['Provider Agreement'],10/27/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130788681,1,130788681,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130788681,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'PF Provider Agreement', 'Exhibit 1C']",10/29/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst,H21.000 Health - Other,Form,Closed - Approved,BCSF-130788688,1,130788688,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130788688,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Facility Agreement', 'PF Facility Agreement', 'Exhibit 1C']",10/29/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst Facility Agreement Templates (06),H21.000 Health - Other,Form,Closed - Approved,BCSF-130581684,1,130581684,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130581684,True,https://filingaccess.serff.com/sfa/home/WA,"['PF Practitioner Agreement', '2008 Regulatory Amendment', '2014 Regulatory Amendment', '2015 Regulatory Amendment', '2016 Regulatory Amendment', 'Facility NCQA Amendment', 'Facility NCQA Amendment w/Signature', 'Facility NCQA Amendment w/Signature', 'Facility NCQA Amendment w/Signature', 'Facility Effective Date Amendment', 'Facility Extension Amendment', 'Facility Name Change Amendment', 'Facility Multi-Year Term Evergreen Amendment', 'Facility Multi-Year Term Fixed Amendment']",5/20/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst Facility Agreement Templates (08),H21.000 Health - Other,Form,Closed - Approved,BCSF-130581672,1,130581672,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130581672,True,https://filingaccess.serff.com/sfa/home/WA,"['PF Facility Agreement', 'Exhibit 1C (LWAC)', '2014 Regulatory Amendment', '2015 Regulatory Amendment', '2016 Regulatory Amendment', 'Facility NCQA Amendment', 'Facility NCQA Amendment w/Signature', 'Facility Effective Date Amendment', 'Facility Extension Amendment', 'Facility Name Change Amendment', 'Facility Multi-Year Term Evergreen Amendment', 'Facility Multi-Year Term Fixed Amendment']",5/20/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst Practitioner Agreement Templates (06),H21.000 Health - Other,Form,Closed - Approved,BCSF-130581204,1,130581204,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130581204,True,https://filingaccess.serff.com/sfa/home/WA,"['PF Practitioner Agreement', '2008 Regulatory Amendment', '2014 Regulatory Amendment', '2015 Regulatory Amendment', '2016 Regulatory Amendment', 'Practitioner NCQA Amendment', 'Practitioner NCQA Amendment w/Signature', 'Practitioner Effective Date Amendment', 'Practitioner Extension Amendment', 'Practitioner Name Change Amendment', 'Practitioner Multi-Year Term Evergreen Amendment', 'Practitioner Multi-Year Term Fixed Amendment']",5/20/16
4 Ever Life Insurance Company,80985.0,For Public Leasing Agreement with PremeraFirst Provider Agreement Templates (08),H21.000 Health - Other,Form,Closed - Approved,BCSF-130581121,1,130581121,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130581121,True,https://filingaccess.serff.com/sfa/home/WA,"['PF Provider Agreement', 'Exhibit 1C (LWAC)', '2014 Regulatory Amendment', '2015 Regulatory Amendment', '2016 Regulatory Amendment', 'Provider NCQA Amendment', 'Provider NCQA Amendment w/Signature', 'Provider Effective Date Amendment', 'Provider Extension Amendment', 'Provider Name Change Amendment', 'Provider Multi-Year Term Evergreen Amendment', 'Provider Multi-Year Term Fixed Amendment']",5/20/16
4 Ever Life Insurance Company,80985.0,"For Public Leasing Agreement with PremeraFirst, Inc.",H21.000 Health - Other,Form,Closed - Disapproved,BCSF-130021123,1,130021123,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130021123,True,https://filingaccess.serff.com/sfa/home/WA,"['PremeraFirst Facility Agreement', 'Amendment to PremeraFirst Provider and Facility Agreements', 'Amendment to PremeraFirst Facility Agreement']",4/8/15
4 Ever Life Insurance Company,80985.0,For Public Negotiated Agreement with Eurofins NTD Inc,H21.000 Health - Other,Form,Closed - Approved,BCSF-130662274,1,130662274,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130662274,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'Exhibit 1C', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",7/21/16
4 Ever Life Insurance Company,80985.0,For Public Negotiated Agreement with Franciscan City Urgent Care Services,H21.000 Health - Other,Form,Closed - Approved,BCSF-130654963,1,130654963,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130654963,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'Exhibit 1C', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",7/15/16
4 Ever Life Insurance Company,80985.0,For Public Negotiated Agreement with Inland Imaging LLC,H21.000 Health - Other,Form,Closed - Approved,BCSF-130685062,1,130685062,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130685062,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'Exhibit 1C', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",8/9/16
4 Ever Life Insurance Company,80985.0,For Public Negotiated Agreement with MultiCare Health System,H21.000 Health - Other,Form,Closed - Approved,BCSF-130707128,1,130707128,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130707128,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",8/26/16
4 Ever Life Insurance Company,80985.0,For Public Negotiated Agreement with Spectra Laboratories Inc,H21.000 Health - Other,Form,Closed - Approved,BCSF-130697563,1,130697563,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130697563,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendment to Provider Agreement', 'Provider Agreement', 'Exhibit 1C', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement', 'Amendment to Provider Agreement']",8/23/16
4 Ever Life Insurance Company,80985.0,"For Public Provider Agreement with PremeraFirst, Inc.",H21.000 Health - Other,Form,Closed - Disapproved,BCSF-130021034,1,130021034,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130021034,True,https://filingaccess.serff.com/sfa/home/WA,"['PremeraFirst Provider Agreement', 'Amendment to PremeraFirst Provider and Facility Agreements', 'Amendment to PremeraFirst Provider Agreement']",4/8/15
4 Ever Life Insurance Company,80985.0,Form 55.202 Business Traveler Insurance-Form,H19G.000 Health - Travel,Form,Closed - Approved,MCHX-129235613,1,129235613,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129235613,True,https://filingaccess.serff.com/sfa/home/WA,"['Supplemental Group Travel Plan Policy', 'Supplemental Blanket Travel Plan Policy', 'Supplemental Group Travel Plan Certificate', 'Supplemental Blanket Travel Plan Certificate', 'Supplemental Group Travel Plan Master Application', 'Supplemental Blanket Travel Plan Master Application']",10/7/13
4 Ever Life Insurance Company,80985.0,Group Major Medical,H16G.002A Large Group Only - PPO,Form,Closed - Approved,BCSF-130329616,1,130329616,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130329616,True,https://filingaccess.serff.com/sfa/home/WA,['Medical Assistance Rider'],11/13/15
4 Ever Life Insurance Company,80985.0,Group Major Medical,H16G.002A Large Group Only - PPO,Form,Closed - Approved,BCSF-129971563,1,129971563,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129971563,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Policy', 'Group Application', 'Certificate of Coverage', 'Certificate of Coverage', 'Certificate of Coverage', 'Certificate of Coverage', 'Dental Services Benefit Rider', 'Dental Services Benefit Rider', 'Dental Services Benefit Rider', 'Dental Services Benefit Rider', 'Vision Care Benefit Rider', 'Vision Care Benefit Rider']",3/11/15
4 Ever Life Insurance Company,80985.0,Group Major Medical,H21.000 Health - Other,Form,Closed - Disapproved,BCSF-128339632,1,128339632,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128339632,True,https://filingaccess.serff.com/sfa/home/WA,['Participating Organizational Provider (Home Medical Equipment) Agreement (for Clinics)'],5/7/12
4 Ever Life Insurance Company,80985.0,Group Major Medical,H21.000 Health - Other,Form,Closed - Disapproved,BCSF-128339333,1,128339333,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128339333,True,https://filingaccess.serff.com/sfa/home/WA,['Participating Organizational provieer (Hospital) Agreement'],5/7/12
4 Ever Life Insurance Company,80985.0,Group Major Medical,H21.000 Health - Other,Form,Closed - Disapproved,BCSF-128339440,1,128339440,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128339440,True,https://filingaccess.serff.com/sfa/home/WA,"['Chicropractor Agreement (for Clinics)', 'Addendum re Settlement of Thomas/Love Provider Litigation']",5/7/12
4 Ever Life Insurance Company,80985.0,Group Major Medical,H21.000 Health - Other,Form,Closed - Disapproved,BCSF-128339413,1,128339413,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128339413,True,https://filingaccess.serff.com/sfa/home/WA,['Participating Organizational Provider (Laboratory) Agreement'],5/7/12
4 Ever Life Insurance Company,80985.0,Group Major Medical,H21.000 Health - Other,Form,Closed - Disapproved,BCSF-128339298,1,128339298,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128339298,True,https://filingaccess.serff.com/sfa/home/WA,"['Practitioner Agreement', 'Addendum re Settlement of Thomas/Love Provider Litigation']",5/7/12
4 Ever Life Insurance Company,80985.0,Group Major Medical,H21.000 Health - Other,Form,Closed - Disapproved,BCSF-128339321,1,128339321,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128339321,True,https://filingaccess.serff.com/sfa/home/WA,['Participating Org Provider (Facility) Agreement'],5/7/12
5 Star Life Insurance Company,77879.0,Group Accident,H02G.000 Health - Accident Only,Form,Closed - Disapproved,FIVE-132198434,1,132198434,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132198434,True,https://filingaccess.serff.com/sfa/home/WA,"['Accident Certificate', 'Schedule of Benefits', 'Accident Policy', 'Sickness Confinement Rider', 'Group Application', 'Enrollment Form', 'Outline of Coverage']",4/20/20
5 Star Life Insurance Company,77879.0,Group Accident 2022,H02G.000 Health - Accident Only,Form,Closed - Approved,FIVE-132643492,1,132643492,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132643492,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Accident Insurance Policy', 'Group Accident Insurance Certificate', 'Group Accident Standard Disclosure', 'Master Application', 'Enrollment Form', 'Group Accident Insurance Policy', 'Group Accident Insurance Policy', 'Group Accident Insurance Certificate', 'Group Accident Insurance Certificate', 'Group Accident Insurance Certificate', 'Group Accident Insurance Certificate', 'Group Accident Insurance Certificate', 'Group Accident Standard Disclosure', 'Group Accident Standard Disclosure', 'Group Accident Standard Disclosure', 'Group Accident Standard Disclosure', 'Enrollment Form', 'Enrollment Form']",10/23/24
AAA Life Insurance Company,71854.0,Accident Product,H02I.000 Health - Accident Only,Form,Closed - Disapproved,AAAL-131290799,1,131290799,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131290799,True,https://filingaccess.serff.com/sfa/home/WA,"['Accidental Death Insurance Policy', 'Lifetime Membership Benefit Endorsement', 'Spouse Coverage Rider', 'Child Coverage Rider', 'Additional Airline & Common Carrier Accidental Death Rider', 'Additional Automobile & Pedestrian Accidental Death Rider']",1/17/18
AAA Life Insurance Company,71854.0,Accident Product,H03I.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,AAAL-131404746,1,131404746,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131404746,True,https://filingaccess.serff.com/sfa/home/WA,"['Accidental Death Insurance Policy', 'Accidental Death Insurance Policy', 'Accidental Death Insurance Policy', 'Lifetime Membership Benefit Endorsement', 'Spouse Coverage Rider', 'Spouse Coverage Rider', 'Child Coverage Rider', 'Child Coverage Rider', 'Additional Airline & Common Carrier Accidental Death Rider', 'Additional Airline & Common Carrier Accidental Death Rider', 'Additional Automobile & Pedestrian Accidental Death Rider', 'Additional Automobile & Pedestrian Accidental Death Rider', 'Acceptance Form']",3/1/18
AAA Life Insurance Company,71854.0,Accident Product Health Riders - Forms,H14I.000 Health - Hospital Indemnity,Form,Closed - Disapproved,AAAL-131865097,1,131865097,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131865097,True,https://filingaccess.serff.com/sfa/home/WA,"['Emergency Room Rider', 'Hospitalization Rider', 'Recuperation Rider', 'Disclosure Form']",3/21/19
AAA Life Insurance Company,71854.0,LTA 24,H19I.000 Health - Travel,Form,Closed - Withdrawn,AAAL-134192333,1,134192333,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134192333,True,https://filingaccess.serff.com/sfa/home/WA,"['Loyalty Travel Accident Insurance Policy', 'Loyalty Travel Accident Insurance Policy', 'Lifetime Membership Benefit Endorsement', 'Lifetime Membership Benefit Endorsement', 'Enrollment Form', 'Enrollment Form']",7/25/24
